,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
662,1962.0,11.0,26.0,11.0,10.0,31.56,662.0,19.78454066809748,-155.86647164411733,30.8758925993098,2.6
663,1962.0,11.0,28.0,22.0,53.0,2.76,663.0,19.968443657556264,-155.57333960610106,1.7410085784332503,2.6
666,1962.0,12.0,12.0,1.0,39.0,16.44,666.0,19.281312917542103,-155.65147150676444,37.12718108073148,2.7
667,1962.0,12.0,12.0,18.0,1.0,58.37,667.0,19.19149158967138,-155.73087651655908,19.62565297832744,2.5
670,1962.0,12.0,16.0,16.0,23.0,13.71,670.0,19.743814331591665,-155.39889760553598,3.839726002744463,2.5
671,1962.0,12.0,26.0,11.0,40.0,30.7,671.0,19.60031111255053,-155.22946683607782,12.200031766341828,2.8
672,1962.0,12.0,31.0,19.0,11.0,41.14,672.0,19.5762980347002,-155.50183821444284,33.608394598149694,2.6
674,1963.0,1.0,28.0,16.0,52.0,23.64,674.0,19.45574265065231,-154.95293808042666,6.52770871965037,2.5
675,1963.0,2.0,2.0,20.0,54.0,50.2,675.0,19.1787160094954,-155.77160473329096,9.819616710227905,2.8
676,1963.0,2.0,5.0,11.0,45.0,44.57,676.0,19.42771832785103,-154.95431791066346,16.86486472383593,2.9
677,1963.0,2.0,6.0,18.0,34.0,28.71,677.0,19.87838191080061,-155.19307593133843,15.862981140307893,2.7
678,1963.0,2.0,9.0,7.0,55.0,46.9,678.0,19.136068969881148,-155.53063926835455,17.433435523194113,3.2
680,1963.0,3.0,3.0,21.0,33.0,50.62,680.0,19.62459029676709,-155.18053338526073,36.98758409131272,2.6
681,1963.0,3.0,5.0,17.0,6.0,8.45,681.0,19.37997437913393,-155.26947071402554,23.867465765453,3.0
683,1963.0,3.0,19.0,6.0,22.0,58.3,683.0,20.130228523602145,-155.78776386713358,40.72323259990687,3.5
684,1963.0,3.0,22.0,15.0,20.0,44.61,684.0,19.70156577186664,-155.11629424371125,41.13644975939185,2.6
685,1963.0,3.0,26.0,15.0,58.0,0.97,685.0,19.91289802590177,-155.54036630077056,32.66201392667976,2.9
687,1963.0,4.0,3.0,16.0,4.0,0.29,687.0,19.63604425172815,-155.00464733057532,24.35498093029213,2.8
688,1963.0,4.0,13.0,3.0,27.0,15.07,688.0,20.14917311687456,-155.84183243830262,12.002265454578469,2.7
689,1963.0,4.0,13.0,20.0,3.0,12.14,689.0,19.68488550784775,-155.10126159462715,38.51495531697063,3.0
690,1963.0,4.0,21.0,22.0,28.0,27.84,690.0,19.89530765143892,-155.37511543677925,14.828774524376737,3.4
693,1963.0,5.0,4.0,2.0,5.0,56.35,693.0,19.35484482930105,-155.20646898164236,4.278758876341231,3.6
694,1963.0,5.0,7.0,18.0,51.0,59.52,694.0,19.64786184356629,-155.04830617181176,18.521400391980745,3.2
698,1963.0,5.0,13.0,3.0,24.0,34.79,698.0,19.848174339081645,-155.81906037340494,11.25098902472287,2.6
699,1963.0,5.0,15.0,0.0,27.0,14.38,699.0,19.457245863980084,-155.21242668466104,36.23244280797981,2.9
700,1963.0,5.0,17.0,16.0,58.0,9.04,700.0,19.87450218232244,-155.3194935761094,21.693199769278788,2.5
702,1963.0,5.0,20.0,4.0,8.0,4.99,702.0,19.43878429441139,-155.86618090870058,10.401364823576468,2.7
703,1963.0,5.0,27.0,23.0,43.0,24.87,703.0,19.15644627874392,-155.54091478529514,30.090183277490056,2.5
704,1963.0,5.0,31.0,10.0,32.0,49.8,704.0,19.460492211608337,-155.3653994696258,23.38179831573565,2.8
705,1963.0,6.0,3.0,6.0,18.0,47.5,705.0,19.29553221963437,-155.14741881506703,30.77905025437415,3.2
707,1963.0,6.0,8.0,10.0,45.0,34.28,707.0,19.57553728439246,-154.85969536377235,6.376551824617225,2.5
708,1963.0,6.0,8.0,17.0,33.0,4.49,708.0,19.543105695279124,-155.4585060097793,25.777892755145555,2.7
709,1963.0,6.0,9.0,7.0,21.0,32.86,709.0,19.48826998749332,-154.81970746967085,28.667133639943337,2.5
711,1963.0,6.0,16.0,17.0,34.0,7.95,711.0,19.508978959328,-155.52253807652502,17.84888738690536,2.5
712,1963.0,6.0,25.0,2.0,39.0,40.59,712.0,19.86021653334307,-155.39228584920642,24.656729780550307,3.9
720,1963.0,7.0,25.0,7.0,20.0,0.71,720.0,19.51562578609256,-155.76712171765956,25.821695967031992,2.5
721,1963.0,7.0,27.0,12.0,26.0,14.03,721.0,19.60648270738797,-155.55943785132067,11.5072447850092,2.6
723,1963.0,7.0,29.0,12.0,6.0,3.16,723.0,19.596183525862813,-155.43655452608138,41.9040626436835,2.5
724,1963.0,8.0,3.0,14.0,33.0,31.95,724.0,20.213526143901674,-155.82589369720105,3.1080490302890253,2.7
726,1963.0,8.0,7.0,5.0,22.0,4.72,726.0,19.59692184986117,-155.15985640521183,7.383465911310928,2.6
727,1963.0,8.0,13.0,3.0,18.0,22.31,727.0,19.68813893079606,-155.45285772938635,17.88661207951651,3.2
729,1963.0,8.0,13.0,12.0,56.0,24.06,729.0,19.9456702884298,-155.4630173327121,34.64385871499247,2.6
732,1963.0,8.0,13.0,20.0,21.0,38.56,732.0,19.544067723222945,-154.86832088117285,15.21125038020773,3.0
735,1963.0,8.0,26.0,2.0,24.0,37.13,735.0,19.766894914851864,-155.36288617602392,12.35498281909956,2.6
736,1963.0,8.0,27.0,16.0,37.0,10.27,736.0,19.08683358878664,-155.60952748246635,11.1770479145775,2.5
739,1963.0,8.0,31.0,7.0,4.0,5.21,739.0,19.52103542532025,-155.92702018147992,31.664745725232653,2.6
740,1963.0,9.0,12.0,0.0,42.0,30.9,740.0,19.199274958957872,-155.6712148716298,9.804780290864668,3.3
741,1963.0,9.0,21.0,15.0,31.0,58.88,741.0,19.391791072987328,-155.3804512235347,30.64758002459369,2.5
742,1963.0,9.0,24.0,9.0,48.0,44.93,742.0,19.46562004280807,-154.91008192634953,36.97727659885939,2.9
743,1963.0,10.0,3.0,3.0,34.0,53.71,743.0,19.171870549127767,-155.544175456026,16.830548176825392,3.5
747,1963.0,10.0,14.0,0.0,27.0,57.24,747.0,19.81737087619072,-155.34658489683486,38.77724528803252,2.9
748,1963.0,10.0,19.0,20.0,1.0,12.57,748.0,20.096406404886487,-155.6428858304379,17.032472379404755,3.7
752,1963.0,10.0,20.0,23.0,18.0,7.64,752.0,19.13697540503211,-155.73715786314995,3.8155653029560432,2.8
753,1963.0,10.0,23.0,3.0,41.0,3.66,753.0,19.153891888032376,-155.86360686106352,44.73021748791571,2.5
754,1963.0,10.0,25.0,12.0,16.0,55.41,754.0,20.030057562740105,-155.39051359804927,25.266206407310616,3.3
757,1963.0,10.0,29.0,9.0,41.0,6.7,757.0,19.76496038132815,-155.50151603972108,9.980994971899612,3.1
758,1963.0,10.0,31.0,6.0,44.0,14.74,758.0,19.17464016879577,-155.87821461651674,2.773517461489055,2.6
759,1963.0,11.0,1.0,23.0,10.0,40.64,759.0,19.50879641669923,-154.8358355249164,29.00237283730627,3.0
760,1963.0,11.0,2.0,4.0,55.0,27.91,760.0,19.261053314302693,-155.44108466504858,11.701633672029493,3.9
782,1963.0,11.0,16.0,11.0,49.0,3.11,782.0,19.724488050590217,-155.4553382810492,36.42959139237168,2.6
791,1963.0,12.0,7.0,10.0,53.0,37.94,791.0,19.011737346882025,-155.835499366594,33.22919279579688,2.6
792,1963.0,12.0,9.0,12.0,17.0,17.66,792.0,19.58619837355188,-154.90541722638127,17.03719941099988,2.8
797,1963.0,12.0,11.0,17.0,0.0,14.76,797.0,19.929970703177645,-155.62238272557863,4.623923552885234,2.5
798,1963.0,12.0,17.0,17.0,41.0,22.78,798.0,19.140430768405395,-155.7090891570515,13.504146557029818,3.3
799,1963.0,12.0,31.0,7.0,24.0,1.75,799.0,19.84137429401851,-155.40027118241153,34.763114158052275,4.2
804,1964.0,1.0,3.0,21.0,35.0,51.08,804.0,19.59218391658017,-155.12964586104485,6.826030661490297,3.0
811,1964.0,1.0,21.0,1.0,18.0,58.51,811.0,20.143693148116977,-155.83677779317372,8.944145560390965,2.7
813,1964.0,1.0,21.0,7.0,26.0,40.1,813.0,19.54069643889062,-155.00495039850264,36.478814619511,2.9
816,1964.0,1.0,25.0,5.0,46.0,15.12,816.0,19.9723365901024,-155.83199402534834,26.149992176543304,2.6
820,1964.0,2.0,4.0,15.0,43.0,23.38,820.0,19.7247977866043,-155.18395057355377,18.27429904429498,2.5
825,1964.0,2.0,10.0,7.0,54.0,31.93,825.0,19.976384571739445,-155.33524408701254,36.60306661143039,3.2
829,1964.0,2.0,21.0,8.0,21.0,33.67,829.0,19.21205991988274,-155.74158592292596,29.081496734246976,3.3
833,1964.0,3.0,3.0,9.0,51.0,24.06,833.0,19.59433304172843,-155.8897776339396,43.45292369139721,2.5
835,1964.0,3.0,23.0,9.0,59.0,14.84,835.0,19.522308106883347,-155.8882691296521,17.532364981471964,2.6
837,1964.0,3.0,27.0,5.0,34.0,40.7,837.0,19.691014838463968,-155.16292972671056,5.935479827919734,2.9
838,1964.0,4.0,5.0,19.0,8.0,38.28,838.0,19.49234290309562,-155.44065841537895,28.81823375827207,3.2
839,1964.0,4.0,14.0,7.0,59.0,50.68,839.0,19.667014360573337,-155.00251746616118,19.95589911960124,2.6
841,1964.0,4.0,14.0,8.0,52.0,47.64,841.0,18.962594852211343,-155.71459760956571,10.437656740628936,2.6
842,1964.0,4.0,16.0,6.0,14.0,0.22,842.0,19.89416631637874,-155.65653507114698,22.45668118396881,2.7
844,1964.0,4.0,19.0,3.0,17.0,29.16,844.0,20.077272073603893,-155.5589592369188,9.63295214702942,3.0
846,1964.0,4.0,29.0,13.0,28.0,18.57,846.0,19.59083376251009,-155.04151480016603,22.27800548440206,2.9
851,1964.0,5.0,12.0,15.0,46.0,6.14,851.0,19.47791111127,-155.5736500228463,27.4478395888786,3.6
853,1964.0,5.0,14.0,4.0,4.0,27.59,853.0,19.59443115333348,-155.5225456903909,20.753200618087348,2.6
855,1964.0,5.0,17.0,17.0,2.0,24.24,855.0,19.83859530370577,-155.54154221310066,2.92686204511542,2.7
856,1964.0,5.0,18.0,18.0,16.0,39.97,856.0,19.0256765031182,-155.86043603894407,5.63223298451499,2.8
858,1964.0,5.0,21.0,12.0,34.0,51.22,858.0,19.771326609896533,-155.5416413101691,20.42431484002372,2.8
859,1964.0,5.0,27.0,0.0,2.0,38.05,859.0,19.27315645104532,-155.14404920101722,19.78056851417488,2.6
863,1964.0,6.0,9.0,5.0,30.0,18.09,863.0,19.99686933708484,-155.43984053427965,24.487534636253223,3.8
866,1964.0,6.0,14.0,9.0,31.0,43.87,866.0,19.64319676116913,-155.37329433694694,38.55877374508063,2.6
872,1964.0,7.0,7.0,21.0,7.0,45.55,872.0,19.46376611915861,-155.8323335616839,39.49976260839387,3.0
873,1964.0,7.0,9.0,10.0,32.0,25.26,873.0,19.68256897027156,-155.9857542556076,24.457132262784853,3.1
880,1964.0,7.0,19.0,4.0,58.0,14.51,880.0,19.52355112234008,-155.6796625865695,24.602952710963827,3.2
881,1964.0,7.0,24.0,15.0,3.0,18.4,881.0,19.490717841118023,-154.95472062358587,37.98859694153915,2.7
888,1964.0,7.0,28.0,14.0,51.0,28.22,888.0,19.799069379483008,-155.24848844533415,11.293657907598082,2.6
889,1964.0,7.0,29.0,15.0,0.0,1.96,889.0,19.74620702513559,-155.11716546784027,16.76344621894889,2.5
890,1964.0,8.0,1.0,11.0,52.0,4.8,890.0,19.32217253412785,-155.09623931521287,4.781725367104409,2.5
893,1964.0,8.0,3.0,15.0,21.0,35.87,893.0,19.366395618139947,-155.0291341902283,31.25630917918384,2.8
895,1964.0,8.0,11.0,16.0,8.0,29.89,895.0,19.602476566889425,-155.68369237977518,26.4794488407856,2.5
900,1964.0,8.0,29.0,2.0,21.0,8.72,900.0,19.422122301257662,-155.42979019160674,13.29551230121899,3.9
914,1964.0,9.0,1.0,7.0,42.0,14.07,914.0,19.681447193249227,-155.10120862745904,14.709720743876971,2.8
922,1964.0,10.0,3.0,2.0,30.0,50.86,922.0,19.44927710722161,-155.8642809055641,42.50801093929972,2.5
923,1964.0,10.0,13.0,3.0,13.0,22.51,923.0,19.523433702796844,-155.9213568900774,43.69505386816698,2.6
924,1964.0,10.0,25.0,17.0,33.0,50.27,924.0,19.214615933988178,-155.50061013274393,1.0761834188397184,3.4
926,1964.0,11.0,3.0,20.0,26.0,25.84,926.0,20.069213640217253,-155.40336318316395,8.63339152429213,2.8
927,1964.0,11.0,6.0,20.0,48.0,15.31,927.0,19.96320659306436,-155.20559578650494,31.198072453898394,2.5
928,1964.0,11.0,8.0,4.0,13.0,18.35,928.0,19.104695251097787,-155.88623219426978,26.659856953588367,3.6
930,1964.0,11.0,9.0,13.0,2.0,14.01,930.0,19.91347903565114,-155.54107589941785,40.04250981814298,2.6
931,1964.0,11.0,11.0,20.0,29.0,23.03,931.0,19.053641286887984,-155.7966742806313,4.764510509859695,2.5
940,1964.0,12.0,12.0,10.0,11.0,29.48,940.0,19.58808980777724,-154.97074959820452,7.853622939998929,2.9
941,1964.0,12.0,14.0,19.0,51.0,49.22,941.0,19.70986647929229,-155.04652524471274,20.61286685665265,2.8
951,1964.0,12.0,16.0,16.0,58.0,38.38,951.0,19.55250560628696,-155.68927490926757,2.294929627981068,2.5
955,1964.0,12.0,17.0,16.0,11.0,2.96,955.0,19.460762736650512,-154.8210661992308,34.558897728807125,3.4
956,1964.0,12.0,18.0,3.0,54.0,30.64,956.0,19.9598947802128,-155.45339619672055,23.2167174361991,2.5
957,1964.0,12.0,19.0,0.0,17.0,32.0,957.0,19.787076703794405,-155.16565140034777,4.922253668069324,2.9
958,1964.0,12.0,25.0,3.0,25.0,9.05,958.0,19.51275860248157,-155.8598465906766,40.53395116347976,2.7
959,1964.0,12.0,27.0,10.0,42.0,16.84,959.0,19.62306877300971,-155.5419470576751,21.418775404852525,2.5
960,1965.0,1.0,23.0,19.0,35.0,19.74,960.0,19.539888150567293,-155.80120492502772,6.44399610395493,3.9
961,1965.0,1.0,24.0,18.0,25.0,41.72,961.0,19.302731968734363,-155.18425746986338,16.70189335267931,2.8
962,1965.0,1.0,28.0,0.0,21.0,15.48,962.0,19.5895215755508,-155.40315487462354,11.46339004478494,2.9
963,1965.0,2.0,4.0,19.0,17.0,4.77,963.0,19.392329139377587,-155.43664408946773,14.736732511385735,2.7
965,1965.0,2.0,18.0,9.0,33.0,25.97,965.0,19.780460853612187,-155.85943783256772,34.77348261796296,2.5
966,1965.0,2.0,20.0,1.0,26.0,55.13,966.0,19.605654267850703,-155.81772225735136,27.427621990285555,2.5
967,1965.0,3.0,8.0,18.0,26.0,15.13,967.0,19.59586664680034,-155.74581594037798,32.894998415178335,2.9
968,1965.0,3.0,18.0,7.0,27.0,30.75,968.0,19.63770308314518,-155.7908200074187,43.27502051417969,2.6
969,1965.0,3.0,18.0,7.0,29.0,36.69,969.0,19.842239489289163,-155.31563908834673,1.7285352807703394,2.7
970,1965.0,3.0,21.0,4.0,55.0,30.73,970.0,19.72277157534368,-155.6634889956478,40.379188446167696,2.6
974,1965.0,4.0,14.0,22.0,38.0,49.83,974.0,19.06531811050971,-155.73618849109832,39.78691718993467,2.8
977,1965.0,4.0,28.0,0.0,24.0,21.09,977.0,19.96673395564664,-155.4762403872039,26.657602903484094,2.6
979,1965.0,5.0,7.0,1.0,12.0,12.93,979.0,19.273622347765347,-155.23522942062553,25.22266120967762,3.6
983,1965.0,5.0,7.0,19.0,51.0,18.69,983.0,19.05779225592681,-155.56431212010094,21.74961446398344,2.6
984,1965.0,5.0,20.0,12.0,37.0,28.74,984.0,19.312030568121315,-155.8504892553035,1.729617240792761,2.8
986,1965.0,5.0,27.0,16.0,52.0,53.25,986.0,19.50439183098394,-154.84233501448074,2.090896425157205,2.5
987,1965.0,6.0,4.0,18.0,16.0,26.04,987.0,19.611418066938345,-155.77562769931154,1.5352678302367733,2.6
989,1965.0,6.0,8.0,22.0,13.0,53.39,989.0,19.451041620199963,-155.517733189619,20.590335363638246,2.5
990,1965.0,6.0,12.0,6.0,33.0,39.11,990.0,19.568847771500728,-154.9578341775586,26.30901115468288,2.7
991,1965.0,6.0,19.0,16.0,32.0,36.4,991.0,19.89638169895856,-155.58825725412302,23.139006132313693,2.6
992,1965.0,6.0,29.0,8.0,19.0,10.16,992.0,20.08592853349258,-155.57187681326243,11.807397929654629,2.9
993,1965.0,7.0,3.0,6.0,58.0,12.29,993.0,20.203154241486665,-155.82795530563695,29.386831749428502,2.9
996,1965.0,7.0,7.0,8.0,37.0,17.86,996.0,19.33731881746176,-155.17330378942663,16.969597443454226,3.5
998,1965.0,7.0,8.0,2.0,50.0,9.17,998.0,19.53559772363488,-155.6066369745495,16.01964526303729,2.5
999,1965.0,7.0,15.0,8.0,23.0,1.18,999.0,19.46173245140717,-155.22060310455873,12.195537686220568,2.9
1001,1965.0,7.0,16.0,5.0,18.0,20.21,1001.0,19.93437924150767,-155.45520033638454,44.52165292577103,2.7
1002,1965.0,7.0,16.0,13.0,2.0,57.96,1002.0,19.25743546120604,-155.2080691971473,19.62159829664808,2.9
1013,1965.0,8.0,19.0,4.0,23.0,0.29,1013.0,19.310637373477498,-155.51576511738324,38.008021744869765,2.6
1015,1965.0,8.0,20.0,22.0,56.0,24.99,1015.0,19.625394297420293,-155.59734484462126,9.702875919024391,2.7
1017,1965.0,8.0,21.0,17.0,38.0,26.6,1017.0,20.04976543710579,-155.3582421024007,25.735409863477877,3.6
1018,1965.0,8.0,27.0,13.0,37.0,48.87,1018.0,19.3159808019692,-155.10931687950568,4.982054229954949,3.3
1021,1965.0,9.0,7.0,1.0,4.0,8.8,1021.0,19.178545829761536,-155.49139920673616,29.72473210017636,2.5
1022,1965.0,9.0,7.0,6.0,34.0,19.01,1022.0,19.274717123469376,-155.78406978243692,29.38938203143676,3.8
1023,1965.0,9.0,8.0,5.0,36.0,26.34,1023.0,19.180984493164267,-155.65900946304282,35.54962595454195,3.2
1025,1965.0,9.0,15.0,3.0,3.0,38.57,1025.0,19.35985233277165,-155.50425937125488,36.07592332430418,3.2
1026,1965.0,9.0,15.0,21.0,50.0,57.65,1026.0,19.698805804994063,-155.3457864469937,21.943324499322998,2.5
1027,1965.0,9.0,18.0,4.0,0.0,5.53,1027.0,20.05563970560947,-155.68775550655283,24.15655560928404,2.7
1028,1965.0,9.0,26.0,15.0,56.0,14.64,1028.0,19.24416445047532,-155.3635187958323,10.902710514822218,2.6
1029,1965.0,9.0,28.0,7.0,22.0,34.59,1029.0,20.117831870938144,-155.6749728437586,31.249994678634387,2.6
1030,1965.0,9.0,30.0,6.0,35.0,44.54,1030.0,19.99785271866581,-155.3587013165362,2.2242175841431706,2.5
1032,1965.0,10.0,2.0,20.0,18.0,39.76,1032.0,19.409265067874948,-155.4304806966566,28.451028637210836,2.6
1034,1965.0,10.0,4.0,19.0,53.0,9.35,1034.0,19.65697208884397,-155.23332556800855,39.73317434724492,3.7
1036,1965.0,10.0,6.0,14.0,39.0,5.57,1036.0,19.454534933763984,-155.01412754877617,9.785641787214,3.8
1042,1965.0,10.0,14.0,4.0,56.0,9.61,1042.0,19.68934114634599,-155.1054476806251,17.44637884907158,2.6
1044,1965.0,11.0,11.0,12.0,55.0,40.96,1044.0,19.5663957809255,-154.87890265271793,2.263653323298409,2.9
1045,1965.0,11.0,12.0,14.0,16.0,1.05,1045.0,19.63636798743624,-155.76669587023957,20.44966466010105,2.5
1046,1965.0,11.0,24.0,12.0,52.0,7.21,1046.0,19.698361849186,-155.09174352981344,30.49134679761959,3.3
1073,1965.0,12.0,13.0,10.0,10.0,59.76,1073.0,19.87918680034853,-155.70388212299966,29.539324611360414,2.6
1074,1965.0,12.0,17.0,21.0,14.0,6.47,1074.0,19.594132451823647,-154.927772464907,34.15492381310089,2.5
1076,1966.0,1.0,9.0,14.0,33.0,0.53,1076.0,19.71824155604066,-155.2117725020825,10.104235426995258,2.7
1077,1966.0,1.0,16.0,9.0,50.0,5.65,1077.0,19.67011068098233,-155.2898645041371,20.627516334730025,3.3
1078,1966.0,1.0,16.0,21.0,30.0,9.94,1078.0,19.50109462631926,-155.28511959072674,38.57479107076215,2.7
1079,1966.0,1.0,21.0,0.0,0.0,36.68,1079.0,19.463694800326323,-155.49559495092504,8.409640902082778,2.8
1080,1966.0,1.0,23.0,10.0,6.0,36.35,1080.0,19.91828584040796,-155.38970843964222,22.65575896905574,2.5
1082,1966.0,1.0,26.0,2.0,51.0,51.48,1082.0,19.598162040895023,-155.1087757529536,35.41588518728196,2.6
1083,1966.0,1.0,27.0,16.0,22.0,3.71,1083.0,19.16555079229417,-155.82523308803908,14.06204530582108,2.7
1085,1966.0,2.0,9.0,19.0,14.0,50.46,1085.0,19.4766591313636,-155.23242886079058,23.726396970475804,4.1
1087,1966.0,2.0,10.0,1.0,54.0,18.91,1087.0,20.04103005881009,-155.4858594855736,31.34394606261718,2.8
1092,1966.0,2.0,26.0,1.0,34.0,37.85,1092.0,19.676618100924266,-155.13512809044255,21.631670857366437,2.6
1095,1966.0,3.0,5.0,5.0,31.0,34.33,1095.0,19.46838416707904,-155.57164725345055,11.862976352563518,2.7
1096,1966.0,3.0,7.0,3.0,10.0,20.22,1096.0,19.378924541664457,-155.63814296333274,32.11564841276008,3.1
1107,1966.0,3.0,23.0,15.0,24.0,23.5,1107.0,19.429926039261364,-155.67770856421714,8.818516592112715,2.8
1109,1966.0,3.0,31.0,10.0,22.0,23.99,1109.0,19.35287382199749,-155.53962986907567,35.6771245859089,4.3
1112,1966.0,4.0,2.0,16.0,26.0,3.63,1112.0,19.489747324880888,-155.15419926313447,34.47725027743323,3.5
1113,1966.0,4.0,3.0,16.0,33.0,35.93,1113.0,19.179461773484352,-155.82011218792235,12.845605679406722,3.4
1114,1966.0,4.0,11.0,3.0,19.0,14.21,1114.0,20.056138225495005,-155.56238654681846,38.96552421483052,3.4
1115,1966.0,4.0,13.0,3.0,11.0,27.9,1115.0,19.42660081257605,-155.04349694931733,6.340172810971158,2.7
1117,1966.0,4.0,17.0,23.0,1.0,55.21,1117.0,19.970877503963056,-155.32417333244035,36.505247315929104,2.5
1118,1966.0,4.0,18.0,2.0,4.0,51.22,1118.0,19.28405742231891,-155.3013428996932,27.59861211920222,2.8
1119,1966.0,4.0,19.0,0.0,33.0,49.74,1119.0,20.19861136319939,-155.8146063406775,27.765155685266517,3.2
1120,1966.0,4.0,24.0,1.0,47.0,56.81,1120.0,19.74755535226405,-155.4389454247428,37.1743864832266,3.1
1121,1966.0,4.0,28.0,17.0,17.0,49.51,1121.0,19.92083193785759,-155.52956631977014,9.391965373121884,2.6
1122,1966.0,5.0,1.0,10.0,16.0,23.46,1122.0,19.24053720061009,-155.86365972489995,41.66853963502169,2.6
1123,1966.0,5.0,4.0,11.0,2.0,6.4,1123.0,19.51326139021778,-154.89446003562958,35.33633391281829,3.5
1125,1966.0,5.0,6.0,23.0,45.0,58.43,1125.0,19.69929766040571,-155.5102187100462,8.196036709918154,2.5
1131,1966.0,5.0,7.0,12.0,19.0,24.57,1131.0,19.48928117067707,-155.27441002372402,7.752812862856205,2.7
1134,1966.0,5.0,11.0,2.0,12.0,1.58,1134.0,19.420942331615887,-155.3664234998083,39.97853236899501,2.5
1138,1966.0,5.0,14.0,12.0,15.0,58.33,1138.0,19.274692005499286,-155.14416099084775,3.7355400337031375,2.5
1139,1966.0,5.0,14.0,17.0,25.0,3.78,1139.0,19.36618458890808,-155.85412080576148,8.520192650178865,2.7
1141,1966.0,5.0,18.0,1.0,55.0,12.01,1141.0,18.97970197379849,-155.72548520075614,18.43369507174428,2.8
1143,1966.0,5.0,19.0,9.0,0.0,26.82,1143.0,19.077768189928488,-155.55511610425123,25.61659839293607,3.5
1147,1966.0,5.0,22.0,10.0,58.0,32.53,1147.0,19.56286849120096,-155.65332593264196,43.77240219024346,2.6
1149,1966.0,6.0,2.0,9.0,44.0,41.89,1149.0,19.76554641665998,-155.74644072558607,37.00105626100628,3.3
1152,1966.0,6.0,9.0,11.0,15.0,24.17,1152.0,19.284911293109342,-155.55683718114977,39.118540539067,3.9
1158,1966.0,6.0,11.0,6.0,50.0,25.25,1158.0,19.433258953468552,-155.5525584111061,19.66908651775322,2.8
1159,1966.0,6.0,20.0,13.0,57.0,2.43,1159.0,19.170640338364283,-155.42972743039647,7.632761725548368,2.8
1160,1966.0,6.0,23.0,13.0,23.0,21.17,1160.0,19.413543264887988,-155.57231608606344,2.1612689878718045,2.7
1206,1966.0,7.0,9.0,9.0,55.0,24.57,1206.0,19.43749761980224,-154.97759652781556,9.873187854205389,3.1
1208,1966.0,7.0,12.0,5.0,31.0,0.25,1208.0,20.127283730745265,-155.68205853095608,22.63018777944148,2.5
1209,1966.0,7.0,12.0,12.0,8.0,52.35,1209.0,19.833428737838773,-155.88472541764352,28.16032396601189,2.5
1211,1966.0,7.0,19.0,21.0,50.0,51.01,1211.0,19.90711780931428,-155.1412802322094,23.26702366455049,3.5
1213,1966.0,7.0,20.0,12.0,30.0,11.45,1213.0,19.61323669353425,-155.04621047143146,24.563983023620903,3.0
1215,1966.0,7.0,20.0,19.0,40.0,55.31,1215.0,19.69668630110937,-155.21096023985268,30.27547882390676,2.6
1216,1966.0,7.0,21.0,8.0,55.0,0.06,1216.0,19.49665336988436,-155.1948489023532,23.073038406751035,2.6
1217,1966.0,7.0,23.0,11.0,29.0,20.56,1217.0,19.64553031159161,-155.75539941068044,18.620660990955454,2.8
1225,1966.0,8.0,23.0,19.0,1.0,55.72,1225.0,19.14286406924381,-155.7199702758205,37.40538898984632,2.9
