,id,latitude,longitude,time,magnitude,is_background,gen_0_parent,generation,datetime,index
206,1417,19.643692904087263,-155.77734836056368,1960-05-30 16:28:36.807484249,2.5,False,90,1,1960-05-30 16:28:36.807484249,207
207,91,19.625371726742717,-155.39418797201074,1960-06-02 07:23:57.243089000,3.1,True,91,0,1960-06-02 07:23:57.243089000,208
208,92,19.810395751454173,-155.86053058626587,1960-06-04 11:45:27.136307000,3.1,True,92,0,1960-06-04 11:45:27.136307000,209
209,93,19.45146217957961,-155.1888760716943,1960-06-10 23:18:21.374152000,2.8,True,93,0,1960-06-10 23:18:21.374152000,210
210,1418,19.45662062933808,-155.17893194010233,1960-06-13 18:51:07.319385943,2.6,False,93,1,1960-06-13 18:51:07.319385943,211
211,4235,19.769658528312583,-155.4572900795035,1960-06-14 20:12:12.570673251,3.0,False,25,7,1960-06-14 20:12:12.570673251,212
212,94,19.02294123899694,-155.62822653969874,1960-06-17 18:51:20.734495000,2.5,True,94,0,1960-06-17 18:51:20.734495000,213
213,1420,19.02388839860102,-155.6259017291665,1960-06-18 12:22:34.362633456,3.1,False,94,1,1960-06-18 12:22:34.362633456,214
214,95,20.198759921011984,-155.82440297712807,1960-06-23 04:43:08.936933000,2.6,True,95,0,1960-06-23 04:43:08.936933000,215
215,1419,19.453399353506374,-155.1945177640434,1960-06-24 03:37:44.760944278,4.0,False,93,1,1960-06-24 03:37:44.760944278,216
216,2314,19.42310944991745,-155.1568375839115,1960-06-24 03:44:22.658853020,2.8,False,93,2,1960-06-24 03:44:22.658853020,217
217,2312,19.459227749103096,-155.14658449042275,1960-06-26 07:10:53.454590308,2.8,False,93,2,1960-06-26 07:10:53.454590308,218
218,96,19.832631137908034,-155.51204450354533,1960-07-03 03:23:17.371499000,2.5,True,96,0,1960-07-03 03:23:17.371499000,219
219,97,19.11347757358024,-155.6792887940981,1960-07-17 21:11:01.963822000,2.8,True,97,0,1960-07-17 21:11:01.963822000,220
220,98,19.201584036008494,-155.38434569784843,1960-07-25 22:53:32.992456000,2.8,True,98,0,1960-07-25 22:53:32.992456000,221
221,1359,19.7271716860522,-155.146951327028,1960-07-29 04:48:16.366596954,3.5,False,18,1,1960-07-29 04:48:16.366596954,222
222,2280,19.72364447255049,-155.1456440486081,1960-07-29 16:45:37.521965553,2.5,False,18,2,1960-07-29 16:45:37.521965553,223
223,2300,19.687220022080773,-154.9823526265451,1960-07-30 18:54:30.122507146,2.7,False,73,2,1960-07-30 18:54:30.122507146,224
224,99,19.79334826561966,-155.1699261398749,1960-08-07 01:34:17.892286000,3.4,True,99,0,1960-08-07 01:34:17.892286000,225
225,1422,19.879838028441306,-155.1285136642909,1960-08-07 07:37:32.955809747,2.8,False,99,1,1960-08-07 07:37:32.955809747,226
226,1421,19.79101045790626,-155.15076793976527,1960-08-07 17:42:47.484620659,3.3,False,99,1,1960-08-07 17:42:47.484620659,227
227,100,19.46817291643437,-154.92244374683446,1960-08-12 09:58:12.814507000,2.8,True,100,0,1960-08-12 09:58:12.814507000,228
228,101,19.669433413925287,-154.98420811333497,1960-08-20 12:06:29.501578000,2.7,True,101,0,1960-08-20 12:06:29.501578000,229
229,102,19.51235131397525,-155.00494593418694,1960-08-26 00:53:16.845434000,3.9,True,102,0,1960-08-26 00:53:16.845434000,230
230,1411,19.642889085022347,-155.21885607712107,1960-08-28 21:10:46.247177967,2.7,False,87,1,1960-08-28 21:10:46.247177967,231
231,103,20.052396742283275,-155.73374343104453,1960-08-31 05:44:46.533847000,2.5,True,103,0,1960-08-31 05:44:46.533847000,232
232,104,19.992987851916688,-155.77329004636553,1960-09-13 23:05:41.317573000,2.6,True,104,0,1960-09-13 23:05:41.317573000,233
233,1424,20.011923114003768,-155.7622925062964,1960-09-13 23:24:08.517496923,3.5,False,104,1,1960-09-13 23:24:08.517496923,234
234,105,19.68827846409199,-155.19784159253751,1960-09-17 20:09:22.954074000,3.6,True,105,0,1960-09-17 20:09:22.954074000,235
235,1425,19.65647440307917,-155.1970476171783,1960-09-17 20:54:19.400287793,2.5,False,105,1,1960-09-17 20:54:19.400287793,236
236,106,19.16682956192408,-155.5478852587832,1960-09-24 15:07:49.836553000,2.6,True,106,0,1960-09-24 15:07:49.836553000,237
237,107,19.37911146286416,-155.334389213806,1960-09-25 14:19:53.705014000,3.0,True,107,0,1960-09-25 14:19:53.705014000,238
238,1427,19.393921733645623,-155.32479417966115,1960-09-25 14:19:59.536565203,2.6,False,107,1,1960-09-25 14:19:59.536565203,239
239,1428,19.37866109658126,-155.33465726757922,1960-09-25 14:22:49.211292247,4.0,False,107,1,1960-09-25 14:22:49.211292247,240
240,2317,19.379880016442307,-155.33652821871266,1960-09-26 01:51:40.557472202,2.6,False,107,2,1960-09-26 01:51:40.557472202,241
241,2318,19.40311783290078,-155.3169777534957,1960-09-26 17:55:58.840618050,3.9,False,107,2,1960-09-26 17:55:58.840618050,242
242,3057,19.40925133321156,-155.3186090027275,1960-09-26 17:59:55.522305333,2.9,False,107,3,1960-09-26 17:59:55.522305333,243
243,3059,19.390603574326224,-155.3761050553281,1960-09-26 18:00:45.623382939,2.5,False,107,3,1960-09-26 18:00:45.623382939,244
244,3056,19.3993813989901,-155.31639762789987,1960-09-26 19:06:51.948764520,2.7,False,107,3,1960-09-26 19:06:51.948764520,245
245,3061,19.39948040819743,-155.34401953374646,1960-09-26 19:55:44.439714663,3.6,False,107,3,1960-09-26 19:55:44.439714663,246
246,3548,19.46606729809904,-155.22943079780268,1960-09-26 19:56:53.773138266,4.0,False,107,4,1960-09-26 19:56:53.773138266,247
247,3827,19.570440083904423,-155.35535091126584,1960-09-26 19:56:53.821494833,2.8,False,107,5,1960-09-26 19:56:53.821494833,248
248,3825,19.44077273202288,-155.27220617926793,1960-09-26 19:57:58.817996220,2.9,False,107,5,1960-09-26 19:57:58.817996220,249
249,3823,19.420937860995004,-155.26249913067383,1960-09-26 20:01:08.708180785,2.5,False,107,5,1960-09-26 20:01:08.708180785,250
250,4073,19.41746297132715,-155.26433201216844,1960-09-26 20:01:46.468297879,3.1,False,107,6,1960-09-26 20:01:46.468297879,251
251,3547,19.404523640970453,-155.33368207876103,1960-09-26 20:05:01.671349999,3.0,False,107,4,1960-09-26 20:05:01.671349999,252
252,4240,19.41570765318173,-155.2623602494862,1960-09-26 20:07:01.822711911,3.5,False,107,7,1960-09-26 20:07:01.822711911,253
253,3828,19.46305954241354,-155.22342678225706,1960-09-26 20:21:30.689663104,2.5,False,107,5,1960-09-26 20:21:30.689663104,254
254,4242,19.7738080824439,-155.23500668837028,1960-09-26 23:45:28.119700108,2.6,False,107,7,1960-09-26 23:45:28.119700108,255
255,1426,19.38085292473514,-155.33082293851618,1960-09-27 10:11:55.192639767,2.9,False,107,1,1960-09-27 10:11:55.192639767,256
256,3060,19.386626425342115,-155.33511732774824,1960-09-30 15:49:39.988780978,2.7,False,107,3,1960-09-30 15:49:39.988780978,257
257,2319,19.378322226887448,-155.32296642276378,1960-10-01 16:07:32.430283975,2.6,False,107,2,1960-10-01 16:07:32.430283975,258
258,3062,19.37750859988577,-155.32689140527484,1960-10-03 11:29:42.977265208,2.7,False,107,3,1960-10-03 11:29:42.977265208,259
259,3546,19.388841545864647,-155.3464984289799,1960-10-04 16:35:19.838705062,2.6,False,107,4,1960-10-04 16:35:19.838705062,260
260,108,19.652625422003315,-155.06191755364102,1960-10-08 00:58:50.463088000,2.6,True,108,0,1960-10-08 00:58:50.463088000,261
261,109,20.019421983697782,-155.7344709357693,1960-10-17 02:13:50.465547000,3.6,True,109,0,1960-10-17 02:13:50.465547000,262
262,1429,20.001056093373943,-155.6947121450927,1960-10-17 12:18:49.271451541,2.5,False,109,1,1960-10-17 12:18:49.271451541,263
263,2320,19.996668930154,-155.69685431390133,1960-10-17 19:23:52.067318934,2.8,False,109,2,1960-10-17 19:23:52.067318934,264
264,110,19.838257673792008,-155.8595310859386,1960-10-18 11:05:14.039690000,2.7,True,110,0,1960-10-18 11:05:14.039690000,265
265,111,19.33805181587102,-155.66899086694332,1960-10-19 06:47:39.841696000,2.5,True,111,0,1960-10-19 06:47:39.841696000,266
266,1431,20.021675808509137,-155.73318769392912,1960-10-20 07:12:36.220688203,2.6,False,109,1,1960-10-20 07:12:36.220688203,267
267,1432,19.37255634355066,-155.61237858025288,1960-10-21 16:04:23.951088200,2.6,False,111,1,1960-10-21 16:04:23.951088200,268
268,112,19.49145753242904,-154.9145604749165,1960-10-24 16:43:33.960917000,2.6,True,112,0,1960-10-24 16:43:33.960917000,269
269,113,20.025724392050414,-155.44498045939451,1960-10-26 10:25:27.805715000,2.7,True,113,0,1960-10-26 10:25:27.805715000,270
270,114,19.863002646489758,-155.1658831598281,1960-10-30 12:46:04.610848000,2.8,True,114,0,1960-10-30 12:46:04.610848000,271
271,115,19.76947259857773,-155.9921497139117,1960-11-08 14:57:56.805689000,3.4,True,115,0,1960-11-08 14:57:56.805689000,272
272,1433,19.76689936663763,-155.99046732113953,1960-11-08 15:48:19.005760291,3.3,False,115,1,1960-11-08 15:48:19.005760291,273
273,116,20.190253172998297,-155.78559533185432,1960-11-09 13:25:54.036650000,2.6,True,116,0,1960-11-09 13:25:54.036650000,274
274,117,19.51730211975461,-155.0446440978122,1960-11-11 03:36:54.973906000,2.6,True,117,0,1960-11-11 03:36:54.973906000,275
275,1435,19.49781971529112,-155.065741380987,1960-11-11 03:38:58.940974995,2.7,False,117,1,1960-11-11 03:38:58.940974995,276
276,1434,19.53163301602967,-155.03369871730945,1960-11-11 04:47:42.072513231,2.7,False,117,1,1960-11-11 04:47:42.072513231,277
277,118,20.00940476739804,-155.6881898113001,1960-11-13 03:01:06.254653000,4.1,True,118,0,1960-11-13 03:01:06.254653000,278
278,1440,19.734730629964535,-155.96606960065716,1960-11-13 03:17:54.566336415,2.9,False,118,1,1960-11-13 03:17:54.566336415,279
279,1439,19.77792075060545,-155.65968699225377,1960-11-13 03:41:06.319899905,2.7,False,118,1,1960-11-13 03:41:06.319899905,280
280,1438,20.045508429792445,-155.6935030769423,1960-11-13 14:51:58.371496955,2.6,False,118,1,1960-11-13 14:51:58.371496955,281
281,2322,19.55641117675932,-155.06911940026967,1960-11-15 06:29:18.096275092,2.5,False,117,2,1960-11-15 06:29:18.096275092,282
282,1409,19.668109404811236,-155.21607378647346,1960-11-22 10:41:25.181424276,3.5,False,87,1,1960-11-22 10:41:25.181424276,283
283,119,19.86057918502093,-155.1698980696082,1960-11-30 14:21:06.424780000,2.5,True,119,0,1960-11-30 14:21:06.424780000,284
284,1437,20.032321442493355,-155.683094547999,1960-12-03 05:38:25.255612792,2.5,False,118,1,1960-12-03 05:38:25.255612792,285
285,120,19.850349023971336,-155.89095924652486,1960-12-04 08:53:41.900833000,3.2,True,120,0,1960-12-04 08:53:41.900833000,286
286,121,19.976698294913916,-155.20179664021515,1960-12-08 09:27:52.509969000,2.6,True,121,0,1960-12-08 09:27:52.509969000,287
287,1423,19.51945601776023,-155.00696878314994,1960-12-15 05:46:58.803856580,2.6,False,102,1,1960-12-15 05:46:58.803856580,288
288,1436,20.00357027427209,-155.68669080658012,1960-12-16 04:56:07.482656829,3.7,False,118,1,1960-12-16 04:56:07.482656829,289
289,122,20.045074142896823,-155.47662955580722,1960-12-19 07:28:48.092817000,2.6,True,122,0,1960-12-19 07:28:48.092817000,290
290,3058,19.41382003627748,-155.32486286693842,1960-12-20 09:41:33.917401963,2.5,False,107,3,1960-12-20 09:41:33.917401963,291
291,3545,19.45769340639459,-155.3428499679086,1960-12-20 09:42:24.045351696,2.8,False,107,4,1960-12-20 09:42:24.045351696,292
292,123,19.483055033589395,-155.76111316650616,1960-12-23 14:52:32.497388000,3.0,True,123,0,1960-12-23 14:52:32.497388000,293
293,1441,19.83005136508776,-155.88361506577073,1960-12-27 02:06:41.670985627,3.8,False,120,1,1960-12-27 02:06:41.670985627,294
294,2325,19.83542211926636,-155.8858048339836,1960-12-27 02:07:47.046334225,2.7,False,120,2,1960-12-27 02:07:47.046334225,295
295,2323,19.82779291287845,-155.87437382638063,1960-12-27 02:08:39.249697115,3.7,False,120,2,1960-12-27 02:08:39.249697115,296
296,3065,19.558734347947414,-155.65424573184563,1960-12-27 02:14:45.613310330,3.0,False,120,3,1960-12-27 02:14:45.613310330,297
297,3552,19.558617261956147,-155.658700912209,1960-12-27 02:18:51.857945396,2.7,False,120,4,1960-12-27 02:18:51.857945396,298
298,3829,19.558526460019653,-155.6412138422146,1960-12-27 02:21:06.182795604,2.6,False,120,5,1960-12-27 02:21:06.182795604,299
299,3063,19.813549428355547,-155.87078781074612,1960-12-28 10:40:07.775059997,2.8,False,120,3,1960-12-28 10:40:07.775059997,300
300,3549,19.81943592385446,-155.86021695605697,1960-12-28 10:45:38.791777678,3.0,False,120,4,1960-12-28 10:45:38.791777678,301
301,124,19.22375092081992,-155.80784058200692,1960-12-29 07:50:37.105305000,2.9,True,124,0,1960-12-29 07:50:37.105305000,302
302,1442,19.22888636091017,-155.8159797124496,1961-01-01 00:03:14.611351472,2.6,False,124,1,1961-01-01 00:03:14.611351472,303
303,3064,19.817265281194064,-155.88518300027303,1961-01-02 14:45:11.391401351,3.0,False,120,3,1961-01-02 14:45:11.391401351,304
304,2326,19.81760241878532,-155.87626168085328,1961-01-02 22:53:14.641531484,3.8,False,120,2,1961-01-02 22:53:14.641531484,305
305,125,19.75366856706761,-156.01177602999766,1961-01-04 15:17:35.509093000,3.1,True,125,0,1961-01-04 15:17:35.509093000,306
306,126,19.93378750693584,-155.74315498284267,1961-01-06 01:01:48.776719000,3.2,True,126,0,1961-01-06 01:01:48.776719000,307
307,1443,19.93441767827249,-155.74713084432372,1961-01-06 03:07:15.166585289,2.8,False,126,1,1961-01-06 03:07:15.166585289,308
308,3822,19.479015515015547,-155.3043646125363,1961-01-08 14:01:22.571276543,2.6,False,107,5,1961-01-08 14:01:22.571276543,309
309,127,19.39881705968521,-155.42093895895303,1961-01-09 07:01:15.839271000,2.9,True,127,0,1961-01-09 07:01:15.839271000,310
310,128,19.435823441575234,-155.55953760521487,1961-01-10 08:27:19.531427000,2.9,True,128,0,1961-01-10 08:27:19.531427000,311
311,1445,19.40271857977256,-155.56936463038866,1961-01-10 09:47:33.811793816,2.6,False,128,1,1961-01-10 09:47:33.811793816,312
312,1444,19.429110939157667,-155.4235614864408,1961-01-13 20:27:05.435345739,3.3,False,127,1,1961-01-13 20:27:05.435345739,313
313,129,19.77649089756809,-155.94340690046462,1961-01-23 08:14:10.776508000,2.6,True,129,0,1961-01-23 08:14:10.776508000,314
314,130,20.00901300773605,-155.34825865587237,1961-01-25 17:01:20.362588000,2.6,True,130,0,1961-01-25 17:01:20.362588000,315
315,131,19.40302690958827,-155.18681528829853,1961-01-31 05:32:14.973746000,2.7,True,131,0,1961-01-31 05:32:14.973746000,316
316,132,19.47241765489208,-155.03671850183804,1961-02-02 22:15:03.698712000,2.6,True,132,0,1961-02-02 22:15:03.698712000,317
317,133,19.62672978055696,-155.48874182688203,1961-02-08 05:24:01.094196000,2.7,True,133,0,1961-02-08 05:24:01.094196000,318
318,1446,19.768932431321566,-155.94778139220512,1961-02-09 22:17:59.643607960,2.6,False,129,1,1961-02-09 22:17:59.643607960,319
319,134,19.92801540833076,-155.71919122909628,1961-02-10 04:02:40.993685000,2.8,True,134,0,1961-02-10 04:02:40.993685000,320
320,1447,19.921862833545557,-155.71344380805766,1961-02-10 04:04:02.668278038,4.8,False,134,1,1961-02-10 04:04:02.668278038,321
321,2334,19.9390184987522,-155.7305751877361,1961-02-10 04:04:03.441906186,3.0,False,134,2,1961-02-10 04:04:03.441906186,322
322,2328,19.956677303641264,-155.69601202239036,1961-02-10 04:06:08.859739018,2.6,False,134,2,1961-02-10 04:06:08.859739018,323
323,2327,19.98052418795756,-155.70505224189955,1961-02-10 04:08:20.507276942,2.7,False,134,2,1961-02-10 04:08:20.507276942,324
324,2331,19.881367420151104,-155.612160333965,1961-02-10 04:09:30.871990558,2.7,False,134,2,1961-02-10 04:09:30.871990558,325
325,2338,19.920074638892626,-155.72231795262007,1961-02-10 04:22:26.243987442,2.7,False,134,2,1961-02-10 04:22:26.243987442,326
326,1448,19.95383981809091,-155.7637812848977,1961-02-10 04:50:42.265051726,3.6,False,134,1,1961-02-10 04:50:42.265051726,327
327,2340,19.94929512624596,-155.7355829111791,1961-02-10 05:27:40.780875675,2.7,False,134,2,1961-02-10 05:27:40.780875675,328
328,2336,19.92588523422462,-155.71546079396074,1961-02-10 10:13:38.814748980,3.2,False,134,2,1961-02-10 10:13:38.814748980,329
329,2339,19.893183339672397,-155.74366585560622,1961-02-10 15:36:31.853678743,2.9,False,134,2,1961-02-10 15:36:31.853678743,330
330,2330,19.491398666569665,-155.88720727763166,1961-02-10 23:33:35.859412973,2.9,False,134,2,1961-02-10 23:33:35.859412973,331
331,2335,19.919628091209304,-155.71151345537433,1961-02-11 05:45:27.022909838,2.5,False,134,2,1961-02-11 05:45:27.022909838,332
332,3550,19.80685885149446,-155.86642927565626,1961-02-11 09:09:53.118696696,2.5,False,120,4,1961-02-11 09:09:53.118696696,333
333,2329,19.93584122291125,-155.6514506522864,1961-02-12 06:37:09.418602020,2.6,False,134,2,1961-02-12 06:37:09.418602020,334
334,3073,19.917578107834306,-155.7035558719299,1961-02-12 07:22:36.882684742,2.6,False,134,3,1961-02-12 07:22:36.882684742,335
335,2333,19.925426512829347,-155.7024432786326,1961-02-15 17:44:43.074798927,3.4,False,134,2,1961-02-15 17:44:43.074798927,336
336,3072,19.925449368150893,-155.72262337371245,1961-02-15 17:47:44.489175901,2.7,False,134,3,1961-02-15 17:47:44.489175901,337
337,2332,19.765894573042804,-155.53143019868062,1961-02-19 16:38:44.290711133,2.5,False,134,2,1961-02-19 16:38:44.290711133,338
338,2341,19.97012832435324,-155.74186676703678,1961-02-22 14:48:19.264130211,3.6,False,134,2,1961-02-22 14:48:19.264130211,339
339,3077,19.97357918720904,-155.74369269643097,1961-02-22 15:12:25.444171566,2.5,False,134,3,1961-02-22 15:12:25.444171566,340
340,3076,19.939320062660883,-155.75650881419702,1961-02-25 01:31:29.095268995,2.5,False,134,3,1961-02-25 01:31:29.095268995,341
341,135,19.35421757476505,-155.14331639973392,1961-03-06 11:28:37.114373000,3.1,True,135,0,1961-03-06 11:28:37.114373000,342
342,3070,19.937164538919127,-155.6484451949114,1961-03-07 01:40:49.364043162,2.6,False,134,3,1961-03-07 01:40:49.364043162,343
343,3069,20.039007905794264,-155.81274441565483,1961-03-12 08:16:53.235269386,2.5,False,120,3,1961-03-12 08:16:53.235269386,344
344,136,19.45226456133492,-155.6429951930387,1961-03-17 10:09:29.975446000,2.5,True,136,0,1961-03-17 10:09:29.975446000,345
345,137,19.899575161084076,-155.5771289293547,1961-03-31 22:05:10.143294000,3.2,True,137,0,1961-03-31 22:05:10.143294000,346
346,1450,19.904610259171523,-155.5806336207731,1961-04-02 03:48:31.628937971,3.8,False,137,1,1961-04-02 03:48:31.628937971,347
347,2344,19.895316383761443,-155.5844253679937,1961-04-02 05:33:55.790712005,2.5,False,137,2,1961-04-02 05:33:55.790712005,348
348,2342,19.941000827246697,-155.59570966399383,1961-04-04 16:04:54.801527456,2.8,False,137,2,1961-04-04 16:04:54.801527456,349
349,3078,19.93355223574881,-155.60122489565398,1961-04-08 05:46:22.658291042,2.8,False,137,3,1961-04-08 05:46:22.658291042,350
350,2343,19.880903803210288,-155.6088753531634,1961-04-14 07:33:52.119243068,3.0,False,137,2,1961-04-14 07:33:52.119243068,351
351,1449,19.900861551652696,-155.54342544417008,1961-04-16 07:12:27.516448068,2.7,False,137,1,1961-04-16 07:12:27.516448068,352
352,138,19.813813075380843,-155.86833889692454,1961-04-23 10:10:44.057377000,3.3,True,138,0,1961-04-23 10:10:44.057377000,353
353,1451,19.8398197350082,-155.86877014358552,1961-04-23 10:12:25.302529139,2.9,False,138,1,1961-04-23 10:12:25.302529139,354
354,2337,19.819843047411943,-155.6266808279928,1961-05-01 01:46:43.823010121,3.8,False,134,2,1961-05-01 01:46:43.823010121,355
355,3075,19.827571303750624,-155.63228655941813,1961-05-01 03:31:06.161626784,2.5,False,134,3,1961-05-01 03:31:06.161626784,356
356,3074,19.818250502066803,-155.62016793418056,1961-05-02 18:15:30.812856359,2.5,False,134,3,1961-05-02 18:15:30.812856359,357
357,139,19.25735058511764,-155.86579886694727,1961-05-06 23:03:30.182878000,3.1,True,139,0,1961-05-06 23:03:30.182878000,358
358,1453,19.265178328039667,-155.8734662113268,1961-05-07 00:40:29.554992351,2.5,False,139,1,1961-05-07 00:40:29.554992351,359
359,2346,19.274884730043787,-155.8768314346032,1961-05-07 01:20:38.907930212,2.7,False,139,2,1961-05-07 01:20:38.907930212,360
360,140,20.05540501385467,-155.49517259052803,1961-05-08 08:46:22.744151000,2.8,True,140,0,1961-05-08 08:46:22.744151000,361
