,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
739,1962.0,8.0,6.0,17.0,22.0,16.02,739.0,19.888530965876623,-155.76528604440338,15.86592770901878,2.5
741,1962.0,8.0,8.0,7.0,5.0,51.2,741.0,20.151771296696303,-155.83162366362166,8.11666648991289,2.6
744,1962.0,8.0,16.0,4.0,43.0,54.2,744.0,19.41024176532096,-155.0211951582854,16.683490869983792,2.6
745,1962.0,8.0,17.0,17.0,37.0,55.06,745.0,19.65966306293112,-155.40226386218134,29.61204839395684,2.8
761,1962.0,8.0,24.0,22.0,4.0,51.84,761.0,19.854731174299765,-155.14430249942325,28.92473218035777,3.3
764,1962.0,8.0,30.0,11.0,10.0,13.91,764.0,19.72831664856328,-155.4232156494724,29.44424626975829,2.8
766,1962.0,9.0,1.0,10.0,20.0,16.0,766.0,20.11920266005004,-155.66310333640382,15.038399683751338,2.9
767,1962.0,9.0,2.0,4.0,6.0,59.16,767.0,19.632773677194866,-155.71383277661863,27.68032281553287,2.5
769,1962.0,9.0,10.0,10.0,42.0,31.22,769.0,19.29100880174796,-155.4167811144924,12.867395535850378,2.7
770,1962.0,9.0,12.0,8.0,14.0,20.43,770.0,19.5413014224157,-154.8821338226842,14.095180000423433,2.7
771,1962.0,9.0,16.0,22.0,15.0,7.75,771.0,19.95844717060348,-155.81124971701732,6.629577116269095,2.6
774,1962.0,9.0,28.0,0.0,58.0,43.3,774.0,19.56050164851116,-155.93884319000244,8.5750240736317,2.7
777,1962.0,10.0,1.0,13.0,43.0,6.63,777.0,19.698484106374583,-155.87401056470804,41.85857567786493,3.0
780,1962.0,10.0,12.0,16.0,18.0,3.75,780.0,19.91299991728793,-155.1483390489854,2.018422333866954,3.1
781,1962.0,10.0,16.0,22.0,43.0,41.58,781.0,19.708164610423715,-155.02605857430257,43.3306598773119,2.6
782,1962.0,10.0,17.0,1.0,30.0,46.77,782.0,20.04300343612041,-155.34236652345808,28.66925599065421,2.5
784,1962.0,10.0,21.0,18.0,54.0,35.11,784.0,19.68349525475309,-155.86032601002233,18.73676629358282,2.8
785,1962.0,11.0,6.0,8.0,59.0,4.49,785.0,19.72867500218154,-155.90205247460435,13.337721841417778,2.5
786,1962.0,11.0,12.0,5.0,49.0,14.22,786.0,19.918079466744217,-155.79746697293217,34.970344066574455,2.8
787,1962.0,11.0,13.0,11.0,6.0,15.16,787.0,19.758648671598387,-155.67872569239904,37.08382635962158,2.9
797,1962.0,11.0,25.0,7.0,32.0,37.93,797.0,19.37858131556688,-155.87445235226738,3.3710629711818303,3.1
798,1962.0,11.0,25.0,12.0,8.0,3.03,798.0,19.07345636767091,-155.5509116906402,17.08629338250983,3.7
817,1962.0,12.0,26.0,20.0,32.0,28.06,817.0,19.76882591701108,-155.76053855859888,29.16714138916407,2.8
818,1962.0,12.0,27.0,19.0,29.0,56.18,818.0,19.51548090730827,-155.40944177582682,31.11471462690132,2.7
819,1962.0,12.0,31.0,13.0,32.0,32.23,819.0,19.58451536385533,-155.06735957601,31.390323414876995,3.0
820,1963.0,1.0,2.0,6.0,6.0,8.63,820.0,19.80267084729808,-155.9258405448774,24.211664097357108,2.8
821,1963.0,1.0,14.0,11.0,21.0,5.44,821.0,19.45922055767553,-155.222514635482,4.343799779291625,3.2
822,1963.0,1.0,26.0,0.0,22.0,1.06,822.0,19.99759063692942,-155.25388148291125,22.532877376402503,2.7
823,1963.0,2.0,3.0,4.0,45.0,12.27,823.0,19.783303091440555,-155.290308707569,12.04844163381145,2.8
824,1963.0,2.0,5.0,0.0,56.0,4.45,824.0,19.202544339865483,-155.84120993838266,9.39969650622234,2.7
825,1963.0,2.0,10.0,6.0,28.0,41.6,825.0,19.946599226687503,-155.21844304215114,44.14348317879179,2.7
826,1963.0,2.0,16.0,15.0,58.0,33.46,826.0,19.350704499213983,-155.18472665244542,8.053100305077747,2.6
827,1963.0,2.0,22.0,8.0,35.0,10.02,827.0,19.49791102352503,-155.58789866462467,34.341374358560586,3.7
828,1963.0,3.0,3.0,6.0,37.0,16.71,828.0,19.19030774984105,-155.89408442246628,44.67347971628264,2.6
829,1963.0,3.0,8.0,13.0,41.0,9.24,829.0,19.700507987975108,-155.75139648646436,18.910764698797173,2.6
830,1963.0,3.0,12.0,5.0,13.0,34.83,830.0,19.565594322962934,-155.79962899206168,38.3561520781186,2.9
831,1963.0,3.0,15.0,4.0,22.0,35.35,831.0,19.620590582940043,-155.3444682165928,12.062701729243107,3.5
845,1963.0,3.0,15.0,12.0,26.0,53.45,845.0,19.17882273640459,-155.8269141424779,9.954174011481529,2.7
858,1963.0,3.0,20.0,2.0,10.0,49.69,858.0,19.8938565090227,-155.46695461308877,37.19865386898172,3.1
859,1963.0,3.0,21.0,8.0,39.0,35.23,859.0,19.19459720103214,-155.4094265295813,12.916872162516372,2.6
860,1963.0,3.0,22.0,9.0,4.0,39.56,860.0,19.677639758403632,-155.35962885161985,27.467648307233542,2.5
864,1963.0,3.0,29.0,14.0,30.0,56.65,864.0,19.991272388762805,-155.36898093490478,8.52359654521096,3.4
866,1963.0,4.0,4.0,15.0,57.0,16.13,866.0,19.33719115159285,-155.76587773025787,35.648009014633686,2.5
870,1963.0,4.0,17.0,23.0,59.0,39.21,870.0,19.538051693227352,-155.61944783670597,8.25882892781803,3.3
879,1963.0,4.0,30.0,7.0,48.0,26.36,879.0,19.016810895399303,-155.76737578850953,5.527366113244508,3.2
886,1963.0,4.0,30.0,23.0,4.0,21.32,886.0,19.902574591212304,-155.70634140578505,32.63414235321103,2.9
891,1963.0,5.0,27.0,7.0,32.0,32.57,891.0,20.063854759227898,-155.41940975569068,27.46199633536591,3.1
892,1963.0,6.0,8.0,7.0,59.0,37.82,892.0,19.424479923368978,-155.47063320376364,23.671069681007356,2.7
893,1963.0,6.0,21.0,23.0,46.0,13.52,893.0,19.43375982461494,-155.763282377025,33.11777256974339,2.7
894,1963.0,6.0,25.0,11.0,17.0,21.83,894.0,19.522166043432502,-155.4583471206515,17.999995194657085,2.6
896,1963.0,6.0,26.0,11.0,52.0,34.65,896.0,19.67337276670674,-155.2999041748622,39.96002083256474,4.8
905,1963.0,6.0,28.0,17.0,16.0,56.35,905.0,19.691264058862465,-155.4711137811567,14.29036271314929,3.1
909,1963.0,7.0,4.0,2.0,29.0,46.16,909.0,19.285139949591848,-155.27918028620806,12.501590792811076,4.0
913,1963.0,7.0,4.0,10.0,26.0,12.12,913.0,19.088520717538703,-155.8296921353952,44.2762082468092,3.1
933,1963.0,7.0,12.0,0.0,3.0,33.82,933.0,19.834716428363325,-155.12507479534207,6.990024689611378,2.7
940,1963.0,7.0,17.0,10.0,54.0,14.65,940.0,19.546065089868662,-155.63272302679027,39.60322409331189,2.5
942,1963.0,7.0,19.0,11.0,48.0,11.35,942.0,19.73242547682464,-155.2264877164908,12.869795199758766,3.0
944,1963.0,7.0,31.0,23.0,57.0,0.98,944.0,19.56702301821379,-155.2943243212666,43.3349175191244,2.9
948,1963.0,8.0,11.0,18.0,57.0,39.34,948.0,19.524517681640063,-155.60687471079655,32.94739252052739,2.5
952,1963.0,8.0,29.0,3.0,58.0,22.58,952.0,19.49208125286944,-155.6369610607103,1.575999011442876,2.5
953,1963.0,9.0,5.0,12.0,0.0,40.05,953.0,19.11255919332106,-155.68541605931443,44.02989229403765,2.5
955,1963.0,9.0,27.0,8.0,53.0,43.53,955.0,19.392251304225454,-155.6694767799273,3.6777289580340735,2.5
956,1963.0,9.0,28.0,5.0,5.0,9.85,956.0,19.510505766414187,-155.58411277115934,24.168668195428207,2.7
958,1963.0,10.0,2.0,14.0,15.0,55.49,958.0,19.165643342002685,-155.68275995418023,26.398336031327347,3.5
964,1963.0,10.0,9.0,23.0,6.0,2.78,964.0,19.69211253126614,-155.0777760574618,40.31105646784488,2.9
966,1963.0,10.0,16.0,23.0,7.0,31.26,966.0,20.13980688462365,-155.8090480149714,8.70004898038141,2.5
967,1963.0,10.0,17.0,9.0,28.0,42.89,967.0,19.601156354324548,-155.2439242568466,42.86622219524192,2.6
968,1963.0,10.0,17.0,10.0,30.0,56.74,968.0,19.340530634261192,-155.65551599191866,9.337151200070206,3.5
969,1963.0,10.0,19.0,5.0,1.0,34.0,969.0,19.834029451770032,-155.16767111485424,22.878532340930125,2.6
970,1963.0,10.0,24.0,0.0,53.0,2.38,970.0,19.939070936461206,-155.4127671609382,20.089069321092182,3.0
972,1963.0,10.0,27.0,9.0,24.0,28.39,972.0,19.175580444106657,-155.73899545439363,6.138467139321695,2.5
989,1963.0,10.0,29.0,10.0,7.0,26.91,989.0,19.278304653238457,-155.30438988028763,7.523713160973257,2.5
996,1963.0,11.0,11.0,9.0,31.0,35.54,996.0,19.40321859442468,-155.80054282374854,36.47922583907186,2.8
997,1963.0,11.0,12.0,5.0,47.0,43.35,997.0,19.65903570972004,-155.2751689493487,6.207366821208808,3.0
999,1963.0,11.0,16.0,3.0,19.0,44.94,999.0,20.11273640967868,-155.6726260869393,2.0394971483664714,2.5
1000,1963.0,11.0,18.0,19.0,9.0,33.66,1000.0,19.291026194766747,-155.8730863775931,15.100784633975596,2.7
1002,1963.0,11.0,20.0,14.0,5.0,55.25,1002.0,19.357465506518608,-155.20421452915014,9.858323497792362,4.7
1021,1963.0,12.0,3.0,9.0,6.0,20.14,1021.0,19.224811323650904,-155.5045208498797,7.440725608537254,2.9
1022,1963.0,12.0,9.0,23.0,37.0,39.86,1022.0,19.27589952988564,-155.15375418664945,30.549212108972405,2.8
1023,1963.0,12.0,14.0,4.0,40.0,57.19,1023.0,19.4695411729677,-155.26561796390774,9.722690493211612,2.9
1027,1963.0,12.0,19.0,9.0,12.0,21.39,1027.0,19.48748876209842,-154.85656974333017,7.820235262166268,2.7
1028,1963.0,12.0,26.0,4.0,52.0,46.01,1028.0,19.561074825498267,-155.6581716304981,10.902690511629938,2.5
1030,1964.0,1.0,8.0,15.0,5.0,29.47,1030.0,19.024529096365857,-155.75314673008185,5.695955438563267,2.8
1031,1964.0,1.0,8.0,22.0,18.0,14.0,1031.0,19.30989569362689,-155.83884188672664,39.17495963184193,3.0
1032,1964.0,1.0,10.0,0.0,0.0,1.8,1032.0,19.80889940919317,-155.5681224092337,1.339091849152489,2.6
1033,1964.0,1.0,14.0,11.0,20.0,44.46,1033.0,20.063229054553325,-155.438535633191,36.51885075525756,2.6
1034,1964.0,1.0,21.0,11.0,17.0,39.76,1034.0,19.36948338272923,-155.59077668120975,14.322672406014764,2.5
1039,1964.0,2.0,2.0,15.0,40.0,14.46,1039.0,19.713677068558656,-155.29920206270992,5.263238241931008,3.1
1040,1964.0,2.0,4.0,11.0,33.0,5.07,1040.0,19.65327154685044,-155.65407055686256,26.690076949836183,2.9
1042,1964.0,2.0,4.0,20.0,9.0,25.71,1042.0,19.381064205705083,-155.73249762197835,2.706040642410738,4.0
1044,1964.0,2.0,5.0,5.0,37.0,9.53,1044.0,19.996846461567184,-155.77091267397043,28.76538174104424,2.5
1045,1964.0,2.0,5.0,19.0,23.0,38.15,1045.0,19.769346617083528,-155.47581092210314,10.407205123385562,2.5
1046,1964.0,2.0,9.0,17.0,24.0,1.24,1046.0,19.733174726247405,-155.36394406248766,10.828073318958962,2.6
1048,1964.0,2.0,15.0,3.0,51.0,1.87,1048.0,19.6095266857425,-155.33053075250413,15.192365779794606,2.8
1049,1964.0,2.0,16.0,13.0,55.0,45.86,1049.0,19.31090895378989,-155.58045974685925,30.081599289487844,2.7
1055,1964.0,2.0,22.0,15.0,22.0,15.19,1055.0,19.20976087835969,-155.36009600031943,1.5044063900528268,3.5
1057,1964.0,2.0,23.0,0.0,4.0,38.15,1057.0,19.866045213122604,-155.41802718948497,43.83872505514228,2.8
1061,1964.0,3.0,3.0,4.0,8.0,34.0,1061.0,19.49898399581293,-155.17146179514376,14.54125106624441,2.5
1062,1964.0,3.0,3.0,7.0,27.0,42.29,1062.0,19.822515556664708,-155.495884151372,10.725055411595411,3.2
1073,1964.0,3.0,11.0,19.0,41.0,28.57,1073.0,19.162124449198505,-155.63996280938915,40.6264179654845,3.6
1076,1964.0,3.0,21.0,22.0,32.0,11.05,1076.0,19.964204503111976,-155.67625972466655,42.3290449724161,3.0
1077,1964.0,3.0,23.0,10.0,42.0,13.25,1077.0,19.08286667356176,-155.82356904718552,27.529128042735422,2.8
1079,1964.0,3.0,31.0,13.0,34.0,45.09,1079.0,20.0245343493658,-155.5475047997584,29.66010693820509,2.6
1080,1964.0,4.0,1.0,0.0,49.0,57.12,1080.0,19.363961207523456,-155.51155638986796,5.421213203540576,2.6
1089,1964.0,4.0,10.0,0.0,46.0,26.35,1089.0,19.790893403782487,-155.12252241363436,41.1618631784869,2.6
1090,1964.0,4.0,11.0,19.0,31.0,8.61,1090.0,19.36915659281556,-155.22158954300917,37.77246247250406,2.5
1091,1964.0,4.0,14.0,12.0,0.0,35.54,1091.0,19.961770940106287,-155.62737081044634,7.536180530751139,3.4
1092,1964.0,4.0,20.0,12.0,45.0,54.38,1092.0,19.0449019773838,-155.82832324531117,1.3825886236837277,2.7
1093,1964.0,4.0,21.0,10.0,11.0,23.02,1093.0,19.84716522949853,-155.89975559100046,30.763656939276164,3.0
1095,1964.0,4.0,24.0,18.0,23.0,39.48,1095.0,19.51614226838261,-155.1955436959584,30.83689423098798,2.5
1096,1964.0,5.0,3.0,9.0,37.0,42.13,1096.0,19.690160460151493,-155.66982803088985,15.874383865207074,2.9
1098,1964.0,5.0,7.0,15.0,3.0,6.0,1098.0,19.442058952673086,-155.79168698189534,20.16029777615709,2.5
1101,1964.0,6.0,1.0,8.0,10.0,0.77,1101.0,19.694247541041182,-155.13687196561025,34.65568955045022,2.5
1104,1964.0,6.0,17.0,14.0,38.0,4.96,1104.0,19.241763904183788,-155.2870926785553,6.731158595669386,3.2
1105,1964.0,6.0,28.0,21.0,30.0,23.63,1105.0,19.86320772732365,-155.37537674091408,36.24040899403355,3.3
1106,1964.0,6.0,28.0,23.0,1.0,52.1,1106.0,19.37823374094816,-155.3053708237916,10.327537358788195,3.2
1110,1964.0,7.0,21.0,6.0,57.0,26.95,1110.0,19.646998591446977,-155.80227485997403,39.63527426682312,2.8
1111,1964.0,7.0,24.0,16.0,49.0,40.38,1111.0,19.785866740201,-155.31802590119034,25.728778038876097,3.1
1112,1964.0,7.0,31.0,10.0,37.0,36.91,1112.0,19.72816880180306,-155.30418671921635,23.532726997227023,2.9
1114,1964.0,8.0,3.0,2.0,4.0,10.77,1114.0,19.469049915337223,-155.86274964543904,4.116187521850937,2.7
1115,1964.0,8.0,9.0,6.0,1.0,52.74,1115.0,19.36147211298301,-155.74583876750577,33.25890640800007,2.6
1117,1964.0,8.0,11.0,8.0,12.0,28.24,1117.0,19.60230214162942,-155.56232445743575,16.179993205315988,2.6
1132,1964.0,9.0,3.0,10.0,50.0,51.63,1132.0,19.79838831982521,-155.87444932052762,18.89216798053039,2.6
1134,1964.0,9.0,13.0,16.0,36.0,12.92,1134.0,19.444786067087414,-154.93771562410694,10.19591422783785,3.2
1136,1964.0,9.0,25.0,11.0,6.0,17.91,1136.0,19.02078231584365,-155.59192321972398,9.22861521931542,3.5
1139,1964.0,9.0,30.0,16.0,1.0,32.16,1139.0,19.65659671622789,-155.95808139616346,8.987148078260393,2.8
1142,1964.0,10.0,6.0,2.0,3.0,8.04,1142.0,19.69526616526192,-155.56305609144127,6.990443280603504,3.2
1143,1964.0,10.0,8.0,20.0,28.0,31.2,1143.0,20.05454827135928,-155.76673098586895,13.080223171790449,2.9
1144,1964.0,10.0,17.0,5.0,37.0,49.02,1144.0,19.72349975369317,-155.12272292208542,8.909761522342055,2.6
1147,1964.0,10.0,22.0,6.0,44.0,29.47,1147.0,19.70810979322229,-155.214320088889,35.04289104873456,3.0
1153,1964.0,10.0,26.0,23.0,59.0,21.36,1153.0,19.755053505154365,-155.66961192994611,28.972956955213213,2.7
1155,1964.0,11.0,2.0,13.0,4.0,7.63,1155.0,19.362248045495928,-155.5416532169538,26.446993748433552,3.4
1159,1964.0,11.0,3.0,0.0,2.0,3.71,1159.0,19.28483875935457,-155.31421872219858,30.61141258696402,2.5
1161,1964.0,11.0,9.0,16.0,39.0,21.59,1161.0,19.36509287526377,-155.4163229885951,26.11512434116007,2.5
1162,1964.0,11.0,13.0,17.0,29.0,48.56,1162.0,19.58252107097922,-155.26232362570207,2.097841651988282,2.5
1164,1964.0,11.0,20.0,13.0,6.0,49.39,1164.0,19.750755827974498,-155.5311718528265,32.28190330211661,3.4
1165,1964.0,11.0,24.0,18.0,2.0,59.13,1165.0,19.573584189305965,-155.36464364083008,26.160307349165883,3.1
1169,1964.0,12.0,5.0,14.0,51.0,29.18,1169.0,19.40328101854384,-155.87555289304575,44.88956421692962,3.1
1170,1964.0,12.0,21.0,12.0,50.0,15.19,1170.0,19.73877335165286,-155.581573274771,44.8025482625061,2.5
1171,1964.0,12.0,22.0,11.0,2.0,41.47,1171.0,19.226024485823768,-155.36574308951805,23.161571673215185,2.8
1173,1964.0,12.0,23.0,18.0,2.0,34.46,1173.0,19.12750677847991,-155.63088192952404,11.361133796557624,2.9
1174,1964.0,12.0,24.0,3.0,54.0,5.88,1174.0,20.035575438020707,-155.78357645565526,36.17051218132628,2.5
1175,1964.0,12.0,28.0,18.0,5.0,44.34,1175.0,19.557082023305007,-154.97329646693143,28.24626174925262,3.4
1176,1965.0,1.0,9.0,1.0,35.0,47.66,1176.0,19.64086906181563,-155.80275634471082,5.781159973034098,3.2
1177,1965.0,1.0,9.0,2.0,26.0,52.62,1177.0,19.3591336806043,-155.43375628792742,21.16230205586768,2.7
1178,1965.0,1.0,11.0,17.0,48.0,20.99,1178.0,19.33096965629328,-155.69619125169973,39.861938198535945,2.9
1179,1965.0,1.0,12.0,3.0,5.0,28.17,1179.0,19.531092118643404,-155.80262022356246,38.903799658225935,2.6
1180,1965.0,1.0,12.0,16.0,41.0,6.0,1180.0,18.99417987958095,-155.6082361657126,24.52748861367053,2.9
1181,1965.0,1.0,14.0,11.0,0.0,14.41,1181.0,19.24126678188648,-155.8045312407152,32.86636713263744,3.2
1183,1965.0,1.0,16.0,6.0,37.0,40.18,1183.0,20.109276641257413,-155.52711256660174,14.950261592896142,3.7
1185,1965.0,1.0,16.0,20.0,19.0,18.66,1185.0,19.81120053135235,-155.0920558663189,28.15934461545225,2.5
1188,1965.0,1.0,24.0,0.0,3.0,53.83,1188.0,19.551345536169965,-155.23312700696252,2.409981392551949,4.1
1189,1965.0,2.0,3.0,7.0,31.0,28.48,1189.0,19.76621678593234,-155.5195401874371,13.477713312708913,2.9
1190,1965.0,2.0,9.0,22.0,20.0,47.83,1190.0,19.171467344538748,-155.55858879075768,34.1933900130004,2.8
1191,1965.0,2.0,19.0,23.0,19.0,37.17,1191.0,19.970317346511024,-155.63340818269177,10.717975209661017,3.0
1192,1965.0,2.0,21.0,6.0,33.0,43.35,1192.0,19.16889267318788,-155.72240148001524,11.2805050257544,2.6
1193,1965.0,2.0,21.0,6.0,54.0,41.87,1193.0,19.79769388318269,-155.67040627769893,12.300953126296928,2.6
1195,1965.0,3.0,2.0,20.0,43.0,33.49,1195.0,19.60334080477748,-155.30130661598187,30.191113403755285,2.6
1196,1965.0,3.0,9.0,17.0,45.0,44.11,1196.0,19.10999171473984,-155.61981436304686,25.03975571489675,3.0
1197,1965.0,3.0,11.0,14.0,31.0,2.82,1197.0,20.06918062510876,-155.80611448577255,37.48568755015912,3.3
1199,1965.0,3.0,14.0,1.0,41.0,22.33,1199.0,19.67192410854083,-155.01408747438808,9.100391289827105,4.0
1208,1965.0,3.0,19.0,21.0,25.0,32.48,1208.0,19.867176516535626,-155.15247507648513,37.94014628086626,2.8
1212,1965.0,3.0,24.0,9.0,51.0,16.79,1212.0,19.830936763776567,-155.53429856475142,28.71339061500592,2.9
1213,1965.0,3.0,24.0,12.0,58.0,7.86,1213.0,19.30223081507309,-155.65396137613848,24.544855554317596,3.2
1215,1965.0,3.0,31.0,1.0,4.0,50.08,1215.0,19.176451631253315,-155.84563870184328,36.70705302733113,2.7
1216,1965.0,4.0,2.0,21.0,42.0,34.43,1216.0,19.87512605672546,-155.30649030996423,13.818423403686106,2.6
1217,1965.0,4.0,8.0,9.0,15.0,54.32,1217.0,19.53471965132567,-154.9451382838372,33.13270800513534,2.5
1218,1965.0,4.0,8.0,13.0,31.0,54.21,1218.0,19.795307977683777,-155.67619766039164,1.0449006384896733,3.0
1219,1965.0,4.0,13.0,11.0,14.0,56.45,1219.0,19.57285807811241,-155.94914592146276,44.66946630410619,2.8
1220,1965.0,4.0,19.0,0.0,27.0,21.3,1220.0,19.497447116221945,-155.3687723992597,27.525935141436037,3.8
1225,1965.0,5.0,1.0,21.0,35.0,36.94,1225.0,19.38374742382354,-155.79627678025295,18.891459922333105,3.4
1226,1965.0,5.0,4.0,18.0,43.0,3.45,1226.0,19.650645800052096,-155.75783360635876,16.94998808119113,3.0
1227,1965.0,5.0,10.0,16.0,21.0,28.55,1227.0,19.437604441016862,-155.09418117635963,28.861211761542528,2.7
1228,1965.0,5.0,25.0,8.0,19.0,48.42,1228.0,19.399925673738235,-155.00928976165343,35.042528933119335,2.6
1229,1965.0,5.0,26.0,18.0,30.0,25.61,1229.0,19.928770217614023,-155.42468291555352,34.46932269542422,3.0
1230,1965.0,5.0,27.0,5.0,40.0,55.98,1230.0,19.521801846142576,-155.74477619027562,42.11548600210225,3.5
1232,1965.0,5.0,30.0,6.0,38.0,2.0,1232.0,19.734854550662263,-155.15146812353447,2.396750036986349,2.7
1233,1965.0,6.0,1.0,3.0,51.0,20.7,1233.0,19.79096484001077,-155.5451348508453,32.36931010844059,2.7
1234,1965.0,6.0,3.0,17.0,48.0,1.15,1234.0,19.583610097410617,-154.89759077173673,30.566872054220376,2.7
1235,1965.0,6.0,8.0,15.0,47.0,31.41,1235.0,19.83711553016746,-155.46732702034427,30.006082539370453,3.7
1238,1965.0,6.0,9.0,10.0,5.0,41.06,1238.0,19.578094041452864,-155.92897659041,21.125568404065767,3.0
1239,1965.0,6.0,9.0,20.0,56.0,13.07,1239.0,19.04433645667189,-155.67660195553222,19.97831727881509,3.6
1242,1965.0,6.0,10.0,12.0,27.0,52.11,1242.0,19.50532640019446,-155.32609237521496,9.14693652118524,2.7
1243,1965.0,6.0,11.0,20.0,30.0,16.11,1243.0,19.99475963437783,-155.793934292043,6.932216571823886,2.6
1244,1965.0,6.0,18.0,21.0,47.0,40.17,1244.0,19.337335950088978,-155.061529764699,3.2194224350216403,2.7
1245,1965.0,6.0,19.0,8.0,7.0,40.11,1245.0,19.3874944767564,-155.5031379894451,24.13000585959375,3.0
1247,1965.0,6.0,19.0,15.0,47.0,56.17,1247.0,19.903153206803296,-155.46389056610082,5.510879236207065,2.6
1248,1965.0,6.0,19.0,18.0,34.0,59.55,1248.0,19.0956903599496,-155.62336177913028,21.452580904194463,2.8
1249,1965.0,6.0,20.0,2.0,35.0,38.47,1249.0,19.74676452547266,-155.7603430830521,42.91288776216452,3.5
1251,1965.0,6.0,24.0,0.0,1.0,0.86,1251.0,20.12328735497376,-155.86175333340773,28.011754717359448,2.9
1252,1965.0,6.0,24.0,11.0,29.0,50.98,1252.0,19.6812745057036,-155.95023218285436,39.91234752236159,2.6
1253,1965.0,6.0,27.0,6.0,39.0,55.01,1253.0,19.438844054100542,-155.590109117933,42.06313503242281,3.5
1259,1965.0,7.0,4.0,6.0,47.0,58.13,1259.0,19.41134890498968,-155.699003640508,2.868650608364416,3.0
1261,1965.0,7.0,6.0,19.0,20.0,44.13,1261.0,19.901970751898524,-155.12731164496313,35.997140150098815,2.9
1262,1965.0,7.0,7.0,6.0,21.0,53.68,1262.0,20.136306396862548,-155.7117130773004,34.40846611569987,2.7
1263,1965.0,7.0,10.0,17.0,44.0,28.36,1263.0,19.436517860753725,-155.7511208174302,16.74902415991641,3.2
1266,1965.0,7.0,12.0,12.0,51.0,43.26,1266.0,19.17820055090715,-155.87797040146566,14.49150338877316,3.7
1624,1965.0,7.0,13.0,23.0,40.0,57.13,1624.0,19.100464603527016,-155.71583562740813,43.59891206658114,2.8
1739,1965.0,7.0,19.0,10.0,46.0,17.44,1739.0,19.664207608168432,-155.71498223867505,22.00646276008596,3.3
1779,1965.0,7.0,25.0,0.0,32.0,57.95,1779.0,19.8219935004864,-155.27222046215292,38.54211158383873,2.7
1787,1965.0,7.0,26.0,14.0,43.0,12.55,1787.0,19.87213800453041,-155.20254322274312,12.543168463821786,2.5
1807,1965.0,7.0,29.0,16.0,48.0,31.21,1807.0,19.79944984915332,-155.11956390205177,4.985787213704843,2.8
1847,1965.0,8.0,13.0,0.0,38.0,6.31,1847.0,19.238776730780287,-155.88600783818333,25.72055076090325,2.6
1850,1965.0,8.0,14.0,9.0,4.0,3.92,1850.0,19.528273137848828,-155.57232038235082,1.5951636775969438,3.2
1874,1965.0,8.0,17.0,4.0,35.0,12.36,1874.0,20.25872746702573,-155.86274633463972,41.77202276646089,2.5
1887,1965.0,8.0,18.0,19.0,0.0,52.41,1887.0,19.78851458096052,-155.43730293520895,23.124613922678403,2.7
1891,1965.0,8.0,19.0,14.0,21.0,43.64,1891.0,19.480523561033465,-155.14593012498145,32.643319389923406,2.9
1913,1965.0,9.0,1.0,13.0,56.0,0.5,1913.0,19.56166693490648,-155.64977891680783,10.19125832163516,3.1
1928,1965.0,9.0,5.0,0.0,22.0,21.79,1928.0,19.504862606291983,-155.64552887356305,36.29604043024482,2.5
1933,1965.0,9.0,7.0,13.0,48.0,32.84,1933.0,19.31989889291477,-155.24637114536938,9.928757738698367,2.6
