,id,latitude,longitude,time,magnitude,is_background,gen_0_parent,generation,datetime,index
207,1094,19.6929138387132,-155.5727375209799,1960-05-07 20:23:44.150138215,2.5,False,11,4,1960-05-07 20:23:44.150138215,208
208,435,19.830157327801786,-155.96067782465812,1960-05-09 00:23:48.651892586,3.3,False,85,1,1960-05-09 00:23:48.651892586,209
209,700,19.86577485255516,-155.46729105494023,1960-05-13 18:00:21.200769821,3.0,False,80,2,1960-05-13 18:00:21.200769821,210
210,86,20.02890437123142,-155.58629366369377,1960-05-17 19:35:22.076136000,3.5,True,86,0,1960-05-17 19:35:22.076136000,211
211,437,20.02194498959658,-155.58908779730643,1960-05-17 21:15:32.150783899,4.4,False,86,1,1960-05-17 21:15:32.150783899,212
212,706,19.779724460569785,-155.70841607124387,1960-05-17 23:03:57.326382563,3.1,False,86,2,1960-05-17 23:03:57.326382563,213
213,87,20.046040178742366,-155.77818233286425,1960-05-17 23:36:15.202343000,3.0,True,87,0,1960-05-17 23:36:15.202343000,214
214,708,20.02577176002799,-155.60472574084795,1960-05-18 03:45:44.862595558,2.7,False,86,2,1960-05-18 03:45:44.862595558,215
215,88,19.430534221230456,-155.90635843538527,1960-05-21 18:24:11.156081000,2.5,True,88,0,1960-05-21 18:24:11.156081000,216
216,438,19.524328228372944,-155.92779876294074,1960-05-21 19:25:22.395966001,2.8,False,88,1,1960-05-21 19:25:22.395966001,217
217,908,19.77570207443588,-155.53790510629895,1960-05-22 07:35:51.698488682,2.7,False,11,3,1960-05-22 07:35:51.698488682,218
218,1081,19.779801347750254,-155.53872895431127,1960-05-22 07:50:36.688423206,3.0,False,11,4,1960-05-22 07:50:36.688423206,219
219,1082,19.593697835969923,-155.44711924300245,1960-05-22 11:54:52.043015169,2.5,False,11,4,1960-05-22 11:54:52.043015169,220
220,89,19.370922526726467,-155.65461746098458,1960-05-23 17:36:28.122153000,2.7,True,89,0,1960-05-23 17:36:28.122153000,221
221,90,19.07314558896828,-155.5614936711865,1960-05-31 06:08:50.384034000,2.7,True,90,0,1960-05-31 06:08:50.384034000,222
222,91,19.736874391169216,-155.7984831433254,1960-06-03 00:01:05.917101000,2.7,True,91,0,1960-06-03 00:01:05.917101000,223
223,92,19.47325770208571,-155.3625042642012,1960-06-04 01:39:53.798799000,2.9,True,92,0,1960-06-04 01:39:53.798799000,224
224,93,19.63887634480305,-154.99315970206615,1960-06-04 21:22:39.056987000,2.6,True,93,0,1960-06-04 21:22:39.056987000,225
225,94,19.67825036575548,-155.79110832108287,1960-06-16 14:33:28.451291000,2.5,True,94,0,1960-06-16 14:33:28.451291000,226
226,441,19.685868036432524,-155.79887757303993,1960-06-16 14:37:15.261513079,2.6,False,94,1,1960-06-16 14:37:15.261513079,227
227,95,19.196566341748287,-155.64594546062648,1960-06-18 21:06:33.130038000,3.3,True,95,0,1960-06-18 21:06:33.130038000,228
228,96,19.16989340974961,-155.81862430659518,1960-06-19 05:43:35.761476000,3.3,True,96,0,1960-06-19 05:43:35.761476000,229
229,443,19.162170545936984,-155.80282366875616,1960-06-19 05:53:19.881750203,2.7,False,96,1,1960-06-19 05:53:19.881750203,230
230,97,19.87424450024362,-155.12906643465834,1960-06-20 02:46:03.495946000,3.5,True,97,0,1960-06-20 02:46:03.495946000,231
231,445,19.85373307435888,-155.14674070849713,1960-06-20 02:46:36.725431264,2.7,False,97,1,1960-06-20 02:46:36.725431264,232
232,446,19.745837500367507,-155.08306516711045,1960-06-20 02:57:46.727243571,2.6,False,97,1,1960-06-20 02:57:46.727243571,233
233,444,19.78169503719197,-155.3117301523238,1960-06-20 03:12:40.605245974,5.0,False,97,1,1960-06-20 03:12:40.605245974,234
234,719,19.81623322301028,-155.22799824757692,1960-06-20 03:14:23.034764172,2.6,False,97,2,1960-06-20 03:14:23.034764172,235
235,720,19.835666329315085,-155.3345338382494,1960-06-20 03:14:28.773238850,2.7,False,97,2,1960-06-20 03:14:28.773238850,236
236,728,19.775303901840477,-155.29325811260543,1960-06-20 03:15:03.602603923,3.8,False,97,2,1960-06-20 03:15:03.602603923,237
237,722,19.78708770343478,-155.29451278088155,1960-06-20 03:17:14.949140282,2.7,False,97,2,1960-06-20 03:17:14.949140282,238
238,727,19.798237693282477,-155.38985312663945,1960-06-20 03:21:49.305006089,3.0,False,97,2,1960-06-20 03:21:49.305006089,239
239,947,19.68934358627009,-155.3276621308158,1960-06-20 03:23:04.784471021,2.5,False,97,3,1960-06-20 03:23:04.784471021,240
240,718,19.768131152245072,-155.30445002287007,1960-06-20 03:44:05.192671853,2.5,False,97,2,1960-06-20 03:44:05.192671853,241
241,721,19.74790266641781,-155.42945263532707,1960-06-20 03:45:21.739960779,2.6,False,97,2,1960-06-20 03:45:21.739960779,242
242,711,19.747913270921263,-155.30587502258768,1960-06-20 04:12:29.797608743,2.8,False,97,2,1960-06-20 04:12:29.797608743,243
243,717,19.77993487907822,-155.30404262735263,1960-06-20 04:22:10.812936670,2.7,False,97,2,1960-06-20 04:22:10.812936670,244
244,723,19.805799194030143,-155.29667437176866,1960-06-20 05:57:47.079293313,2.5,False,97,2,1960-06-20 05:57:47.079293313,245
245,713,19.77695422225678,-155.30493408097382,1960-06-20 17:33:23.957956814,2.5,False,97,2,1960-06-20 17:33:23.957956814,246
246,710,19.76437478820349,-155.31186156152523,1960-06-20 20:07:18.780715657,2.7,False,97,2,1960-06-20 20:07:18.780715657,247
247,726,19.78871193311769,-155.32039493469665,1960-06-21 01:20:16.793037735,2.7,False,97,2,1960-06-21 01:20:16.793037735,248
248,715,19.824387865908363,-155.31776209399584,1960-06-21 10:19:35.275677121,2.6,False,97,2,1960-06-21 10:19:35.275677121,249
249,98,20.03515560580289,-155.39633802185867,1960-06-23 19:04:06.779727000,2.6,True,98,0,1960-06-23 19:04:06.779727000,250
250,447,20.016258237264857,-155.36679428692716,1960-06-24 06:57:51.592264589,2.6,False,98,1,1960-06-24 06:57:51.592264589,251
251,730,19.78611977328653,-155.32197421697992,1960-06-25 00:13:31.686425186,2.5,False,97,2,1960-06-25 00:13:31.686425186,252
252,99,19.632629299050414,-155.43218289216844,1960-06-25 21:44:17.718884000,2.6,True,99,0,1960-06-25 21:44:17.718884000,253
253,100,19.927050258624583,-155.22376027668224,1960-06-26 16:41:13.344668000,2.7,True,100,0,1960-06-26 16:41:13.344668000,254
254,948,19.79324478275352,-155.3244512987357,1960-06-26 19:17:35.624780337,2.6,False,97,3,1960-06-26 19:17:35.624780337,255
255,101,19.47703175062763,-155.48236151671915,1960-06-29 10:47:20.384474000,3.4,True,101,0,1960-06-29 10:47:20.384474000,256
256,714,19.81058428978611,-155.34809916411484,1960-07-02 10:50:59.003714074,2.5,False,97,2,1960-07-02 10:50:59.003714074,257
257,683,19.76212767687662,-155.91120301206703,1960-07-02 14:58:49.615098010,2.7,False,26,2,1960-07-02 14:58:49.615098010,258
258,709,19.795121732571157,-155.3926624509943,1960-07-03 23:39:05.422879356,2.7,False,97,2,1960-07-03 23:39:05.422879356,259
259,716,19.825989277343652,-155.36077518422104,1960-07-12 08:22:57.802335991,2.9,False,97,2,1960-07-12 08:22:57.802335991,260
260,943,19.78084715020583,-155.40403409066602,1960-07-12 08:51:30.982842612,2.8,False,97,3,1960-07-12 08:51:30.982842612,261
261,442,19.2095431398482,-155.6369063716354,1960-07-14 00:25:43.862107430,2.9,False,95,1,1960-07-14 00:25:43.862107430,262
262,102,19.81579443066983,-155.770358800339,1960-07-14 01:16:14.986964000,2.8,True,102,0,1960-07-14 01:16:14.986964000,263
263,449,19.83330659903624,-155.7666701661287,1960-07-14 01:27:45.119598868,2.7,False,102,1,1960-07-14 01:27:45.119598868,264
264,103,19.660143777987944,-155.4245381290983,1960-07-16 16:04:30.683011000,2.5,True,103,0,1960-07-16 16:04:30.683011000,265
265,104,19.42710736211764,-155.51309039955115,1960-07-18 07:13:49.942612000,4.2,True,104,0,1960-07-18 07:13:49.942612000,266
266,451,19.47025654651662,-155.51695133326916,1960-07-18 07:13:53.356381122,2.7,False,104,1,1960-07-18 07:13:53.356381122,267
267,450,19.42483427043565,-155.50253427244004,1960-07-18 07:13:59.732419623,2.5,False,104,1,1960-07-18 07:13:59.732419623,268
268,456,19.417513413991934,-155.53604835673482,1960-07-18 07:21:08.028527058,2.5,False,104,1,1960-07-18 07:21:08.028527058,269
269,454,19.40451121541487,-155.51682098843813,1960-07-18 07:34:00.671387746,2.9,False,104,1,1960-07-18 07:34:00.671387746,270
270,452,19.51978406980395,-155.65540421594844,1960-07-18 19:21:30.367189758,2.8,False,104,1,1960-07-18 19:21:30.367189758,271
271,448,19.478383263267336,-155.49021907535624,1960-07-19 14:47:08.811295747,2.8,False,101,1,1960-07-19 14:47:08.811295747,272
272,731,20.009944660013662,-155.762419125974,1960-07-19 19:45:52.688786084,3.5,False,101,2,1960-07-19 19:45:52.688786084,273
273,949,20.03905299585563,-155.81233978111257,1960-07-19 19:46:27.561250923,2.5,False,101,3,1960-07-19 19:46:27.561250923,274
274,1101,20.02547174844716,-155.82653470003297,1960-07-19 19:53:30.723748532,2.5,False,101,4,1960-07-19 19:53:30.723748532,275
275,455,19.41993743547672,-155.47958023345174,1960-07-20 18:01:21.286611409,3.0,False,104,1,1960-07-20 18:01:21.286611409,276
276,743,19.41831089556557,-155.47651281921011,1960-07-20 18:03:12.938873769,2.7,False,104,2,1960-07-20 18:03:12.938873769,277
277,742,19.416870757447704,-155.47807379062976,1960-07-20 18:17:14.452183971,2.5,False,104,2,1960-07-20 18:17:14.452183971,278
278,457,19.44653467614898,-155.50470994339483,1960-07-22 21:42:34.269287986,3.7,False,104,1,1960-07-22 21:42:34.269287986,279
279,744,19.436125618243963,-155.5224521881403,1960-07-22 22:09:16.728116450,2.8,False,104,2,1960-07-22 22:09:16.728116450,280
280,453,19.49953983153807,-155.4826989941909,1960-07-26 20:00:02.981805942,4.4,False,104,1,1960-07-26 20:00:02.981805942,281
281,740,19.27790596581113,-155.20645090902926,1960-07-26 20:00:09.399767553,2.8,False,104,2,1960-07-26 20:00:09.399767553,282
282,739,19.522373811174564,-155.47754419188195,1960-07-26 20:33:36.672534922,2.9,False,104,2,1960-07-26 20:33:36.672534922,283
283,959,19.473759092269766,-155.44154334430752,1960-07-26 20:45:11.998396541,2.5,False,104,3,1960-07-26 20:45:11.998396541,284
284,734,19.40765937205789,-155.6476886728793,1960-07-26 22:20:27.553306768,3.5,False,104,2,1960-07-26 22:20:27.553306768,285
285,736,19.504718044688136,-155.48583234942916,1960-07-26 22:51:56.870402715,3.7,False,104,2,1960-07-26 22:51:56.870402715,286
286,735,19.48800936620037,-155.4777394918995,1960-07-26 23:36:17.666048164,3.0,False,104,2,1960-07-26 23:36:17.666048164,287
287,956,19.50444254518251,-155.47853324444137,1960-07-27 01:22:15.025522112,2.5,False,104,3,1960-07-27 01:22:15.025522112,288
288,955,19.491543499217165,-155.4797534925703,1960-07-27 03:06:41.259348916,3.1,False,104,3,1960-07-27 03:06:41.259348916,289
289,737,19.53037860038777,-155.48957014510546,1960-07-27 22:04:30.376783834,3.0,False,104,2,1960-07-27 22:04:30.376783834,290
290,958,19.46324636826314,-155.5752529279822,1960-07-28 14:04:11.729292347,2.5,False,104,3,1960-07-28 14:04:11.729292347,291
291,105,19.984554045667053,-155.40041276337973,1960-07-30 16:00:24.283993000,3.4,True,105,0,1960-07-30 16:00:24.283993000,292
292,458,19.98015550345848,-155.40216978399695,1960-07-30 16:01:47.785463287,2.9,False,105,1,1960-07-30 16:01:47.785463287,293
293,741,19.503231505948307,-155.47879853189025,1960-08-04 07:34:20.474881203,2.6,False,104,2,1960-08-04 07:34:20.474881203,294
294,960,19.51203988121067,-155.4682918378859,1960-08-06 01:37:54.613819690,3.1,False,104,3,1960-08-06 01:37:54.613819690,295
295,950,20.013991143772422,-155.76544770251886,1960-08-10 13:38:34.027867110,3.0,False,101,3,1960-08-10 13:38:34.027867110,296
296,1102,20.005959761929123,-155.77389333664564,1960-08-10 13:44:15.269947134,2.7,False,101,4,1960-08-10 13:44:15.269947134,297
297,106,19.31272672617684,-155.2677691153573,1960-08-12 17:30:13.352132000,2.6,True,106,0,1960-08-12 17:30:13.352132000,298
298,107,19.224556073291595,-155.88128400179926,1960-08-14 00:54:28.856501000,2.7,True,107,0,1960-08-14 00:54:28.856501000,299
299,108,19.55031480254648,-155.12372530969017,1960-08-15 01:50:01.284309000,2.6,True,108,0,1960-08-15 01:50:01.284309000,300
300,459,19.55513620160175,-155.12791989336674,1960-08-15 02:36:30.276446125,2.8,False,108,1,1960-08-15 02:36:30.276446125,301
301,746,19.54454544676772,-155.12616092410627,1960-08-16 08:58:16.510896279,2.6,False,108,2,1960-08-16 08:58:16.510896279,302
302,109,19.074516770251275,-155.68863688588877,1960-08-16 19:01:44.226060000,4.3,True,109,0,1960-08-16 19:01:44.226060000,303
303,460,19.123287815881262,-155.6845875607372,1960-08-16 19:02:25.230488342,2.7,False,109,1,1960-08-16 19:02:25.230488342,304
304,738,19.495678682249228,-155.4763403008165,1960-08-19 01:25:44.435388862,3.1,False,104,2,1960-08-19 01:25:44.435388862,305
305,110,19.344023614504597,-155.68975168681186,1960-08-26 01:32:50.185142000,2.6,True,110,0,1960-08-26 01:32:50.185142000,306
306,1105,19.498323244373086,-155.47233309800544,1960-08-29 17:58:01.645099594,2.9,False,104,4,1960-08-29 17:58:01.645099594,307
307,111,19.46093946156351,-155.8812854425088,1960-09-02 09:20:41.998240000,2.8,True,111,0,1960-09-02 09:20:41.998240000,308
308,112,19.917631744400445,-155.83487391974225,1960-09-03 01:39:03.763013000,2.7,True,112,0,1960-09-03 01:39:03.763013000,309
309,462,19.92985499548103,-155.8292210736118,1960-09-04 11:17:09.730796666,2.5,False,112,1,1960-09-04 11:17:09.730796666,310
310,944,19.750576532718146,-155.43116491593574,1960-09-11 19:33:54.318856788,2.6,False,97,3,1960-09-11 19:33:54.318856788,311
311,113,19.442776764688784,-155.20672278267403,1960-09-19 13:02:49.812184000,2.5,True,113,0,1960-09-19 13:02:49.812184000,312
312,114,19.067488063398027,-155.71740014326156,1960-09-20 18:28:10.618258000,2.5,True,114,0,1960-09-20 18:28:10.618258000,313
313,691,19.84456144562567,-155.80770679878492,1960-09-23 19:14:53.877857957,4.1,False,33,2,1960-09-23 19:14:53.877857957,314
314,931,19.967894291459885,-155.74440279130488,1960-09-23 19:22:07.160277613,2.9,False,33,3,1960-09-23 19:22:07.160277613,315
315,934,19.82366910011018,-155.79916645962405,1960-09-23 20:00:21.175197534,2.5,False,33,3,1960-09-23 20:00:21.175197534,316
316,933,19.823872646735094,-155.78857158225938,1960-09-24 03:22:23.864767988,3.0,False,33,3,1960-09-24 03:22:23.864767988,317
317,115,19.812229219008486,-155.30364495441796,1960-09-26 17:28:19.601493000,2.5,True,115,0,1960-09-26 17:28:19.601493000,318
318,725,19.786128210750707,-155.3294933839827,1960-10-01 22:03:13.874236557,3.3,False,97,2,1960-10-01 22:03:13.874236557,319
319,946,19.76176027530741,-155.34065455338285,1960-10-01 23:10:00.119332565,2.5,False,97,3,1960-10-01 23:10:00.119332565,320
320,935,19.915146633859447,-155.72527206120014,1960-10-03 07:05:01.946653183,2.8,False,33,3,1960-10-03 07:05:01.946653183,321
321,116,19.75903141422492,-155.99847275094535,1960-10-09 21:30:25.572526000,2.6,True,116,0,1960-10-09 21:30:25.572526000,322
322,117,20.030715148788456,-155.46185891907515,1960-10-12 10:00:35.899301000,2.5,True,117,0,1960-10-12 10:00:35.899301000,323
323,118,19.33580545431314,-155.8727989388732,1960-10-13 04:53:18.272751000,2.9,True,118,0,1960-10-13 04:53:18.272751000,324
324,1098,19.922338031744,-155.7186572529178,1960-10-14 11:23:39.327398499,2.9,False,33,4,1960-10-14 11:23:39.327398499,325
325,119,19.642480480112244,-154.96153638883516,1960-10-15 22:12:14.843764000,3.1,True,119,0,1960-10-15 22:12:14.843764000,326
326,724,19.83783751595309,-155.29674259509176,1960-10-16 19:09:38.324014459,2.5,False,97,2,1960-10-16 19:09:38.324014459,327
327,747,19.658592506791766,-154.99482069788297,1960-10-18 06:12:32.305848877,2.8,False,119,2,1960-10-18 06:12:32.305848877,328
328,120,19.38021496379164,-155.83428154538908,1960-10-20 14:08:05.151167000,3.4,True,120,0,1960-10-20 14:08:05.151167000,329
329,121,20.01532467976449,-155.65007002972135,1960-10-21 07:13:58.694643000,2.8,True,121,0,1960-10-21 07:13:58.694643000,330
330,954,19.49817177125128,-155.48697031710557,1960-10-26 02:35:30.074222280,2.9,False,104,3,1960-10-26 02:35:30.074222280,331
331,122,19.4973765441304,-155.65484456019223,1960-10-27 06:52:51.416823000,3.1,True,122,0,1960-10-27 06:52:51.416823000,332
332,123,19.42395980336849,-155.1999863555332,1960-10-27 18:16:38.188554000,2.5,True,123,0,1960-10-27 18:16:38.188554000,333
333,124,19.697039684008185,-155.89600758544285,1960-10-29 20:08:13.317687000,2.5,True,124,0,1960-10-29 20:08:13.317687000,334
334,125,19.937865105971778,-155.2454098376932,1960-11-04 05:11:59.627835000,2.5,True,125,0,1960-11-04 05:11:59.627835000,335
335,932,19.81915181756168,-155.8028227546877,1960-11-04 05:22:28.454077770,2.5,False,33,3,1960-11-04 05:22:28.454077770,336
336,126,19.33597594995773,-155.0888489627654,1960-11-09 04:19:41.119079000,3.0,True,126,0,1960-11-09 04:19:41.119079000,337
337,464,19.33807672364389,-155.08850464063136,1960-11-09 04:20:01.401128354,2.9,False,126,1,1960-11-09 04:20:01.401128354,338
338,916,19.692784126956287,-155.54993124725,1960-11-15 16:11:54.317149939,3.4,False,11,3,1960-11-15 16:11:54.317149939,339
339,1093,19.582381772563547,-155.59184971497638,1960-11-16 01:43:41.660260127,2.5,False,11,4,1960-11-16 01:43:41.660260127,340
340,712,19.805707891728268,-155.30813592700574,1960-11-18 04:32:07.750812736,3.2,False,97,2,1960-11-18 04:32:07.750812736,341
341,942,19.852059087004644,-155.24404794403992,1960-11-18 23:08:58.737992688,2.7,False,97,3,1960-11-18 23:08:58.737992688,342
342,127,19.838424870122356,-155.83848516142268,1960-12-05 11:31:55.471192000,2.5,True,127,0,1960-12-05 11:31:55.471192000,343
343,128,19.027129338097467,-155.75894115084492,1960-12-08 08:14:36.085845000,2.5,True,128,0,1960-12-08 08:14:36.085845000,344
344,465,19.02623021281691,-155.75975905654892,1960-12-08 12:35:56.449548592,2.7,False,128,1,1960-12-08 12:35:56.449548592,345
345,957,19.50288291282011,-155.4951145055837,1960-12-17 10:20:52.949695319,2.8,False,104,3,1960-12-17 10:20:52.949695319,346
346,129,19.637074701611645,-155.00666345941042,1960-12-24 21:22:28.589751000,4.1,True,129,0,1960-12-24 21:22:28.589751000,347
347,466,19.6321989630372,-155.04202178619033,1960-12-24 21:26:51.240689281,2.8,False,129,1,1960-12-24 21:26:51.240689281,348
348,467,19.63072014320338,-155.00299061417408,1960-12-26 04:47:36.339227307,2.5,False,129,1,1960-12-26 04:47:36.339227307,349
349,130,20.135775408282317,-155.72630452146495,1960-12-27 00:54:40.668501000,2.5,True,130,0,1960-12-27 00:54:40.668501000,350
350,468,20.144172838788933,-155.7238038192983,1960-12-27 00:57:14.518965072,2.5,False,130,1,1960-12-27 00:57:14.518965072,351
351,131,19.844372201406863,-155.5854980603484,1960-12-28 11:59:55.344621000,2.7,True,131,0,1960-12-28 11:59:55.344621000,352
352,470,19.840271022402,-155.58497012120057,1960-12-28 12:45:11.759059838,2.7,False,131,1,1960-12-28 12:45:11.759059838,353
353,749,19.84339346530872,-155.59260125921605,1960-12-28 12:45:32.063363983,2.8,False,131,2,1960-12-28 12:45:32.063363983,354
354,469,19.780199664719262,-155.59570905952893,1960-12-28 17:46:54.584287511,2.8,False,131,1,1960-12-28 17:46:54.584287511,355
355,132,19.706593900532024,-155.2617679677569,1960-12-29 23:22:42.351318000,2.9,True,132,0,1960-12-29 23:22:42.351318000,356
356,133,19.19318512693395,-155.83859247898113,1961-01-10 09:33:27.335884000,2.7,True,133,0,1961-01-10 09:33:27.335884000,357
357,134,19.44051891312498,-155.42903812143035,1961-01-15 03:33:15.544366000,3.4,True,134,0,1961-01-15 03:33:15.544366000,358
358,392,19.70137949933453,-155.62959978651102,1961-01-21 17:07:22.475855420,2.7,False,11,1,1961-01-21 17:07:22.475855420,359
359,661,19.72556836190354,-155.63801925152706,1961-01-21 17:44:14.071707164,3.4,False,11,2,1961-01-21 17:44:14.071707164,360
360,135,19.28736130502379,-155.85584562297274,1961-01-24 11:30:42.967900000,2.6,True,135,0,1961-01-24 11:30:42.967900000,361
361,136,19.352669971697743,-155.58654271294807,1961-01-31 15:39:17.224841000,2.6,True,136,0,1961-01-31 15:39:17.224841000,362
