year,month,day,hour,minute,sec,ID,lat,lon,depth,mag
1962.0,8.0,31.0,5.0,28.0,37.47,254.0,19.43254413812394,-155.79626956429877,32.73154023230347,2.9
1962.0,9.0,3.0,1.0,6.0,27.88,255.0,19.173318837377604,-155.42744166275784,7.381107945329047,3.2
1962.0,9.0,4.0,16.0,38.0,35.78,256.0,19.57370223385858,-155.84033324955942,32.08151499308489,2.6
1962.0,9.0,5.0,18.0,8.0,10.07,257.0,19.299784046862484,-155.29892957346004,44.95853061376369,2.6
1962.0,9.0,5.0,19.0,52.0,8.24,258.0,19.68276669064633,-155.26662710557753,21.362345055331183,3.1
1962.0,9.0,16.0,2.0,39.0,31.63,259.0,20.00731056573804,-155.47101660609957,14.538279579681582,2.9
1962.0,9.0,20.0,1.0,17.0,38.62,260.0,19.66148856700994,-155.63425389317393,5.480406574443776,3.2
1962.0,9.0,26.0,11.0,24.0,55.31,262.0,19.356646042726023,-155.28049311305597,25.130325835516988,2.7
1962.0,10.0,4.0,4.0,19.0,45.7,265.0,19.616183280520826,-155.61060958194213,33.723266962510344,4.1
1962.0,10.0,6.0,19.0,2.0,26.02,266.0,19.686626404951177,-155.4996941283669,7.382318723747016,2.6
1962.0,10.0,7.0,22.0,45.0,44.73,267.0,19.42623119638948,-155.57738950720142,36.246083830333504,2.7
1962.0,11.0,4.0,17.0,37.0,31.77,270.0,19.533571194140432,-155.15599818855202,23.841279034395622,2.7
1962.0,11.0,8.0,1.0,28.0,52.52,271.0,19.747503097443204,-155.100843266177,41.49053959302065,3.5
1962.0,11.0,9.0,18.0,51.0,27.38,272.0,19.93258721028361,-155.28011190714795,10.643583839022583,2.5
1962.0,11.0,17.0,2.0,38.0,51.55,273.0,19.37013990023468,-155.66948715134893,16.54364818684534,2.5
1962.0,11.0,17.0,18.0,25.0,26.75,274.0,19.43059023776701,-154.9855011810433,41.19361511468825,2.9
1962.0,11.0,18.0,15.0,41.0,38.51,275.0,19.331578233591337,-155.27524179360285,1.6402911632350219,3.3
1962.0,11.0,20.0,11.0,15.0,53.32,276.0,19.8825825447296,-155.5364546191062,2.320694539230704,2.6
1962.0,11.0,23.0,7.0,58.0,28.87,277.0,19.695767116320564,-155.31858506745692,41.84988525774014,3.4
1962.0,11.0,26.0,16.0,39.0,24.76,278.0,19.93813932359044,-155.65856158216303,20.125867261328224,4.2
1962.0,11.0,28.0,6.0,6.0,5.06,279.0,19.795351671386705,-155.7536443628479,12.089980043126431,2.6
1962.0,12.0,5.0,6.0,55.0,56.95,280.0,19.18221809490253,-155.63530225429022,39.66245974446839,3.1
1962.0,12.0,6.0,20.0,10.0,59.56,281.0,19.11864119438168,-155.64427545142033,38.05564822141046,2.5
1962.0,12.0,13.0,13.0,42.0,56.21,282.0,19.52586268290033,-155.7824050236969,38.38203575440021,2.9
1962.0,12.0,21.0,2.0,12.0,32.37,283.0,19.726102925227703,-155.4101615899218,26.48246485488996,2.9
1962.0,12.0,23.0,21.0,52.0,55.66,284.0,19.065934770579823,-155.86851905032728,23.979708649460353,2.5
1963.0,1.0,7.0,4.0,37.0,37.85,285.0,19.70367510993093,-155.15996834060476,26.31706404876606,2.5
1963.0,1.0,10.0,10.0,7.0,9.55,286.0,19.60307717713861,-154.95729348711248,25.223915058235068,3.7
1963.0,1.0,14.0,7.0,30.0,34.62,287.0,19.27398621383521,-155.69741913176256,24.402962603966472,2.9
1963.0,1.0,14.0,20.0,48.0,12.08,288.0,19.2564560109856,-155.51864351241142,24.016655634596457,2.5
1963.0,1.0,20.0,14.0,21.0,3.91,289.0,19.619873931166524,-155.41145763089995,38.471220782409794,2.6
1963.0,1.0,22.0,4.0,27.0,3.82,290.0,19.40225726174005,-155.49852628445282,15.337471775097443,2.5
1963.0,1.0,31.0,11.0,47.0,2.56,291.0,19.13284802922145,-155.5468172086479,7.563296693941808,2.8
1963.0,2.0,1.0,13.0,19.0,55.48,292.0,19.166536311836712,-155.79497730084765,41.74299730453474,2.8
1963.0,2.0,4.0,21.0,24.0,33.21,293.0,19.462169447679567,-155.0674683110652,14.397236966182657,2.6
1963.0,2.0,24.0,19.0,49.0,29.43,294.0,19.76382547083384,-155.15076718319472,20.434481185462978,2.6
1963.0,2.0,27.0,12.0,54.0,29.99,295.0,19.502576780735023,-155.38802521924697,18.700701358274706,2.8
1963.0,3.0,4.0,10.0,6.0,55.57,296.0,19.78281091997292,-155.45114210218983,8.249651395765188,4.1
1963.0,3.0,9.0,2.0,3.0,54.82,297.0,19.881359135558665,-155.68864981232923,36.62801870682613,2.8
1963.0,3.0,13.0,4.0,13.0,32.52,298.0,19.74391794946266,-155.63246465860155,35.21534018115789,2.7
1963.0,3.0,14.0,18.0,50.0,7.55,299.0,19.97511645065444,-155.41872076200437,23.020316841783096,2.6
1963.0,3.0,19.0,2.0,3.0,15.41,300.0,19.00960235579588,-155.7016905901226,20.747300935829937,2.8
1963.0,3.0,24.0,8.0,40.0,13.41,301.0,19.539309277388817,-154.95200049588306,8.669873510867976,2.7
1963.0,3.0,25.0,22.0,10.0,3.12,302.0,19.44800535839433,-154.95247283859945,13.268979242074787,2.8
1963.0,3.0,29.0,23.0,16.0,24.65,303.0,19.905160949509767,-155.81950144499984,13.156688030219922,3.6
1963.0,3.0,30.0,21.0,10.0,35.92,304.0,19.038512307660465,-155.8146318361931,27.656323124846587,3.3
1963.0,4.0,8.0,6.0,48.0,10.19,305.0,19.596509710062588,-155.26478132213296,15.20761619822246,2.5
1963.0,4.0,15.0,14.0,32.0,4.43,306.0,19.91016300783789,-155.5147329075204,18.12571644412682,2.6
1963.0,4.0,16.0,22.0,40.0,37.37,307.0,19.43876220403377,-155.45100246862424,29.291613702979976,2.7
1963.0,4.0,17.0,22.0,38.0,28.66,308.0,19.10589766923845,-155.5983571653542,37.499232164064715,2.5
1963.0,4.0,20.0,9.0,21.0,12.92,309.0,19.660409593019743,-155.17140918202372,14.962674222872375,3.1
1963.0,4.0,24.0,9.0,53.0,25.59,310.0,19.87774616772164,-155.20469997028414,36.34099997758506,2.8
1963.0,4.0,24.0,23.0,28.0,7.06,311.0,19.545511771926414,-154.93534333873694,10.578476222590162,3.1
1963.0,4.0,28.0,13.0,42.0,32.54,312.0,19.780438755665056,-155.7987341676136,23.330067093926438,3.1
1963.0,5.0,1.0,12.0,56.0,58.01,313.0,19.32575828158276,-155.7335950356355,3.0864329364637046,2.5
1963.0,5.0,4.0,1.0,53.0,9.16,314.0,19.86950710340048,-155.54203235030815,22.771256634054705,3.3
1963.0,5.0,11.0,16.0,42.0,52.23,315.0,19.179763761401944,-155.6916386634892,25.09838000076427,2.7
1963.0,5.0,16.0,11.0,41.0,3.04,316.0,19.042651361480484,-155.73289153762735,20.190860495918123,2.9
1963.0,5.0,17.0,15.0,56.0,5.68,317.0,19.67352432669417,-155.1286154805516,16.0233319815055,2.9
1963.0,5.0,18.0,19.0,18.0,5.48,318.0,20.030850068589988,-155.8091576012177,38.062838664631784,2.5
1963.0,5.0,25.0,12.0,47.0,44.81,319.0,19.855983099661444,-155.18460814336578,9.816956191025263,2.5
1963.0,5.0,29.0,19.0,43.0,50.11,320.0,19.87356726119364,-155.22162533295543,37.416401331011926,3.1
1963.0,6.0,8.0,13.0,36.0,13.5,321.0,19.671149309830383,-155.3594985766786,11.047943057210624,3.3
1963.0,6.0,14.0,14.0,5.0,51.19,322.0,19.689964945374378,-155.5895019627328,20.980831004582654,2.6
1963.0,6.0,15.0,15.0,39.0,4.62,323.0,19.67407133890538,-155.17348406518494,44.54478445212606,2.5
1963.0,6.0,18.0,0.0,5.0,30.36,324.0,19.490618371049056,-155.20557034497705,32.534094134483155,3.5
1963.0,6.0,22.0,1.0,31.0,12.29,325.0,19.07039537740385,-155.77806588142954,34.407434277424095,2.6
1963.0,6.0,25.0,1.0,12.0,6.97,326.0,19.731592422592342,-155.98894465526394,40.98805724889265,3.4
1963.0,7.0,6.0,0.0,10.0,18.23,327.0,19.484045050448938,-155.2290951725564,26.366924995253008,2.5
1963.0,7.0,15.0,5.0,16.0,52.47,328.0,19.5623913377168,-155.70358818867547,34.82653867133162,3.8
1963.0,7.0,23.0,2.0,10.0,34.51,329.0,19.85246314803049,-155.71408514323983,8.025760292658648,4.2
1963.0,7.0,24.0,3.0,40.0,38.26,330.0,19.960089582843853,-155.19621419569933,30.8889714822852,2.7
1963.0,7.0,29.0,2.0,51.0,0.0,331.0,20.036849112366195,-155.43531140302974,10.866185283367582,2.7
1963.0,8.0,3.0,4.0,22.0,15.69,332.0,19.57023124093286,-155.53447891479695,20.998858943749244,2.6
1963.0,8.0,5.0,19.0,10.0,47.87,333.0,19.535542893487065,-155.12517488396097,41.35874262465033,2.5
1963.0,8.0,6.0,8.0,49.0,8.84,334.0,19.53828983988539,-155.30463111388954,34.369384610473276,2.9
1963.0,8.0,8.0,15.0,16.0,56.56,335.0,19.715427197788227,-155.6854056493793,12.628967742993275,3.8
1963.0,8.0,10.0,12.0,21.0,36.93,336.0,19.42519271031815,-155.55701895331927,5.333528258252626,2.6
1963.0,8.0,14.0,0.0,57.0,8.3,337.0,19.67273371986707,-155.56471119763611,19.523933157200933,2.9
1963.0,8.0,14.0,13.0,30.0,24.49,338.0,19.440167973576955,-154.95316551463745,10.941194496901907,2.5
1963.0,8.0,17.0,7.0,37.0,21.37,339.0,19.85108514638004,-155.14160845665089,40.42671888985605,3.2
1963.0,8.0,19.0,21.0,29.0,46.92,340.0,19.41943719334509,-155.75892279877408,33.559513147186834,3.2
1963.0,8.0,20.0,16.0,2.0,59.23,341.0,19.481931228648826,-155.28557807128217,35.965911630010424,2.7
1963.0,8.0,24.0,1.0,38.0,55.15,342.0,19.558875198148726,-155.6997573369437,1.9114644900638478,2.8
1963.0,8.0,29.0,2.0,40.0,6.03,343.0,19.774399372358705,-155.78608005209531,38.392674551076624,2.7
1963.0,8.0,29.0,2.0,53.0,55.6,344.0,19.80321938673101,-155.39080600852358,23.138380915348026,2.5
1963.0,9.0,2.0,1.0,52.0,17.74,345.0,19.34800369065832,-155.1859251316325,31.582013118883147,2.6
1963.0,9.0,6.0,2.0,13.0,20.48,346.0,19.65431026740271,-155.02530897474537,43.859306891066936,2.8
1963.0,9.0,7.0,22.0,8.0,16.02,347.0,19.269678005136296,-155.4235827461403,44.692734267086756,2.7
1963.0,9.0,14.0,15.0,35.0,4.15,348.0,19.17383152882266,-155.77046913122405,20.213143782701685,2.8
1963.0,9.0,15.0,7.0,46.0,30.82,349.0,19.9472647966906,-155.82547078439484,15.212688909531305,4.0
1963.0,9.0,16.0,12.0,31.0,49.95,350.0,19.37944832688178,-155.584971570938,28.619085628453444,2.5
1963.0,9.0,26.0,16.0,53.0,33.33,351.0,19.35367918444645,-155.70037986361544,11.290424930080171,2.6
1963.0,9.0,28.0,11.0,22.0,21.45,352.0,19.31244827411379,-155.69843104494453,8.74548971820704,2.5
1963.0,10.0,6.0,2.0,20.0,35.32,353.0,19.05394336461776,-155.56278294913244,23.37088088316965,3.3
1963.0,10.0,10.0,11.0,20.0,22.09,354.0,19.48610265847908,-155.51589321698484,28.985339259231946,3.1
1963.0,10.0,26.0,19.0,35.0,17.86,355.0,19.874284078854792,-155.17544426250203,26.14075162084943,3.1
1963.0,11.0,4.0,9.0,16.0,47.97,356.0,19.580267445379828,-155.42558208121898,15.251039370565087,5.0
1963.0,11.0,7.0,23.0,45.0,55.68,357.0,19.768056408066386,-155.1745576813915,23.10648644116041,2.5
1963.0,11.0,20.0,14.0,27.0,48.57,359.0,19.52276437455219,-155.62915475685404,12.015905003409518,3.8
1963.0,12.0,6.0,0.0,14.0,1.2,360.0,20.03308968515552,-155.75899303017565,26.39519714156675,2.6
1963.0,12.0,12.0,7.0,14.0,11.35,361.0,19.657374125813902,-155.0872069275866,31.074591454209767,3.0
1963.0,12.0,20.0,15.0,38.0,51.75,362.0,19.03458444585829,-155.60479115936008,23.852837851166086,2.9
1963.0,12.0,24.0,0.0,43.0,35.69,363.0,19.709815580433343,-155.41093890473215,1.7268007540690578,2.7
1963.0,12.0,28.0,14.0,0.0,51.64,364.0,19.930289975899964,-155.5344854522054,8.531961682402233,2.5
1964.0,1.0,28.0,12.0,23.0,10.26,365.0,19.683713086674427,-155.43253336081762,2.502745291384149,2.6
1964.0,1.0,28.0,18.0,59.0,5.73,366.0,19.83256061349937,-155.76330956380903,10.845151757677638,2.8
1964.0,2.0,3.0,4.0,59.0,26.53,367.0,19.58994041091015,-155.2594866114399,43.52956755258188,2.5
1964.0,2.0,4.0,12.0,5.0,19.07,368.0,19.61147551203804,-155.87676933813552,18.54048109826878,3.3
1964.0,2.0,7.0,23.0,14.0,19.07,369.0,19.8770804276058,-155.44922444412046,7.621625278540296,3.2
1964.0,2.0,10.0,17.0,13.0,21.2,370.0,19.809366538970888,-155.9167216808731,19.731107990175524,2.8
1964.0,2.0,13.0,9.0,50.0,29.89,371.0,19.18864738355805,-155.8473391375006,15.440659417990956,2.7
1964.0,2.0,21.0,21.0,40.0,36.89,372.0,19.903601001312666,-155.2077285979018,23.960741649908165,2.8
1964.0,2.0,29.0,21.0,58.0,42.24,373.0,19.29296086716712,-155.23377115343487,42.1780980696326,2.9
1964.0,2.0,29.0,23.0,8.0,26.83,374.0,19.41244756777529,-155.63393254940095,18.69641450446559,3.1
1964.0,3.0,1.0,3.0,57.0,53.26,375.0,19.808096132398,-155.48358105447278,8.526601059273874,2.6
1964.0,3.0,3.0,8.0,14.0,31.5,376.0,19.29876506354148,-155.08709360497005,36.660223241391165,2.5
1964.0,3.0,11.0,9.0,38.0,17.3,377.0,20.18620385772176,-155.75356445986054,19.32058502360473,2.5
1964.0,3.0,15.0,2.0,45.0,16.76,378.0,19.3152320807735,-155.35480339462552,17.14717772927755,2.5
1964.0,3.0,17.0,12.0,4.0,48.41,379.0,19.87690341544202,-155.8575644651349,42.05732552679865,2.9
1964.0,3.0,21.0,15.0,29.0,25.32,381.0,19.47507470291073,-155.0644708171697,39.588454124197156,2.6
1964.0,3.0,23.0,1.0,40.0,43.1,382.0,19.77297660465377,-155.5158258121705,6.283509146811149,2.5
1964.0,3.0,24.0,21.0,34.0,38.24,383.0,19.59817561083063,-155.93973307521475,20.89998419756965,2.5
1964.0,3.0,26.0,5.0,32.0,53.81,384.0,19.609987156466,-155.925282389823,6.082832207218974,5.3
1964.0,3.0,29.0,21.0,42.0,39.9,385.0,19.57374110465908,-155.46173858770564,28.692491986059014,2.6
1964.0,3.0,30.0,7.0,39.0,39.72,386.0,19.417935275913365,-155.4106242025925,35.10021541699293,2.9
1964.0,4.0,7.0,23.0,56.0,45.73,387.0,19.283690285489545,-155.53458830723793,15.72425556063785,2.9
1964.0,4.0,11.0,20.0,47.0,35.37,388.0,19.584223201260635,-155.66109522930682,29.96191007516018,3.8
1964.0,4.0,12.0,21.0,23.0,29.43,389.0,19.64100359542117,-155.66979306426543,14.500370140789324,2.7
1964.0,4.0,14.0,18.0,9.0,36.5,390.0,19.38125535646685,-155.7961277826341,19.18333506261457,2.5
1964.0,4.0,16.0,23.0,29.0,10.0,391.0,19.61658876636176,-155.15779803833993,27.27966989472565,2.7
1964.0,4.0,18.0,14.0,19.0,36.86,392.0,19.85531678857455,-155.3580676586969,8.558911772786454,2.5
1964.0,4.0,20.0,22.0,8.0,45.53,393.0,20.02133053975943,-155.61121458763975,23.74370112563789,2.5
1964.0,4.0,21.0,10.0,15.0,59.29,394.0,19.704681805074102,-155.66016399994584,13.501720702975536,2.6
1964.0,4.0,23.0,14.0,1.0,20.15,395.0,19.5177620462742,-154.88377399282516,1.2938001836520923,2.5
1964.0,5.0,2.0,17.0,21.0,31.14,396.0,19.12379832856236,-155.79629504122008,13.638135684726254,2.6
1964.0,5.0,7.0,11.0,20.0,20.62,397.0,19.835669105696137,-155.76464748345649,31.04281978630299,2.5
1964.0,5.0,8.0,16.0,47.0,6.28,398.0,19.33579675047024,-155.65659950824897,33.648137146107594,3.0
1964.0,5.0,8.0,23.0,45.0,54.84,399.0,19.630488412123587,-155.33624212442703,10.212355165955831,3.0
1964.0,5.0,25.0,14.0,14.0,20.36,400.0,19.04909042723988,-155.59166976466514,39.00336821997534,2.9
1964.0,6.0,7.0,9.0,27.0,7.04,401.0,19.806811742816645,-155.0972966561846,37.21087042458566,2.5
1964.0,6.0,8.0,18.0,56.0,18.11,402.0,19.640381194528715,-155.9081228572376,4.316243010749428,2.8
1964.0,6.0,8.0,22.0,7.0,32.21,403.0,19.85135633299451,-155.4820499394068,27.59101942929225,2.6
1964.0,6.0,19.0,1.0,20.0,10.28,404.0,19.51494150196388,-154.8003388863798,18.811948066815226,2.8
1964.0,6.0,26.0,13.0,12.0,55.54,406.0,19.995568122489328,-155.7535249689745,33.92052231783662,3.3
1964.0,6.0,27.0,14.0,9.0,43.98,407.0,20.11487718393252,-155.70379686762064,19.051321557705457,2.5
1964.0,7.0,2.0,22.0,37.0,55.31,408.0,19.440307519472988,-155.6985805391523,6.422645412348354,2.6
1964.0,7.0,11.0,1.0,10.0,23.13,409.0,19.595703185483305,-154.99222516032214,40.06209927718328,2.8
1964.0,7.0,13.0,20.0,50.0,25.9,410.0,19.36911012577264,-155.34990322293712,12.979894879610347,2.8
1964.0,7.0,14.0,4.0,34.0,26.38,411.0,19.39118692029417,-155.42456175976452,1.5771478750663754,3.5
1964.0,7.0,18.0,14.0,3.0,12.2,412.0,19.269724897362693,-155.79632085038773,9.044494609467755,2.6
1964.0,7.0,23.0,6.0,10.0,45.22,413.0,19.84634011292933,-155.40932601242758,3.829381996229832,2.8
1964.0,7.0,28.0,20.0,57.0,7.44,414.0,19.96426336596324,-155.39933353629905,2.139731230820975,3.5
1964.0,7.0,29.0,1.0,9.0,20.37,415.0,19.18712879205932,-155.71339794183172,26.54803139342334,2.9
1964.0,8.0,7.0,20.0,24.0,36.8,416.0,19.295816773432524,-155.14502452186017,13.782606836699536,2.5
1964.0,8.0,11.0,19.0,25.0,25.21,417.0,19.90137222700165,-155.6147732116036,29.243425649678024,2.7
1964.0,8.0,16.0,4.0,39.0,10.34,418.0,19.57011308475081,-155.17679082998333,27.22724411577709,3.3
1964.0,8.0,17.0,1.0,48.0,23.2,419.0,19.774069417095777,-155.85878596800563,32.04355028050074,2.5
1964.0,8.0,30.0,17.0,22.0,55.51,421.0,19.74039987743704,-155.4120162319571,39.32621565263033,3.1
1964.0,9.0,6.0,10.0,30.0,30.21,422.0,19.478561039404184,-155.00273919082824,11.138386386678834,3.1
1964.0,9.0,19.0,22.0,5.0,26.59,423.0,19.613245957939508,-155.7642433405248,34.36757334342556,2.5
1964.0,9.0,28.0,0.0,52.0,13.99,424.0,19.459510465057782,-154.94185427208302,35.568306181329454,3.3
1964.0,10.0,7.0,8.0,4.0,13.2,425.0,19.46505832238956,-155.3942965394455,1.6675583751310232,2.5
1964.0,10.0,14.0,7.0,56.0,53.2,426.0,19.96447410772485,-155.82520351872722,38.16432399971491,3.3
1964.0,10.0,16.0,3.0,16.0,10.23,427.0,19.511720307519543,-155.33308413187652,3.0945293251574792,2.9
1964.0,10.0,18.0,3.0,55.0,12.58,428.0,19.269365847054203,-155.78881801968066,41.72533801644372,2.7
1964.0,10.0,18.0,11.0,22.0,52.61,429.0,19.821401795799424,-155.75578983263816,42.38629335703238,2.5
1964.0,10.0,19.0,3.0,14.0,38.15,430.0,19.853337080303103,-155.27076067084886,16.50014160401398,2.8
1964.0,10.0,27.0,6.0,21.0,54.77,431.0,19.339092251634952,-155.3297446581957,14.137191344214909,2.8
1964.0,11.0,12.0,18.0,45.0,12.23,432.0,19.242508506513325,-155.33810136526282,38.271896038190995,3.7
1964.0,11.0,18.0,23.0,44.0,19.92,433.0,19.240863780349603,-155.42643933499917,39.97015429517592,2.5
1964.0,11.0,19.0,19.0,9.0,11.05,434.0,19.37199223883265,-155.09132360111462,8.462917814346909,2.7
1964.0,11.0,21.0,7.0,7.0,7.36,435.0,19.61348516623157,-154.98990797403596,9.783952011142835,2.7
1964.0,12.0,1.0,15.0,59.0,17.37,436.0,20.10419348571628,-155.79794915759012,13.470788845779914,3.2
1964.0,12.0,2.0,9.0,35.0,35.77,437.0,19.572998839568072,-155.46146966058822,26.829399583270053,3.0
1964.0,12.0,3.0,21.0,19.0,56.73,438.0,19.52420880601493,-155.09400185999272,39.55960385468042,2.7
1964.0,12.0,15.0,13.0,41.0,9.23,440.0,19.51541368202176,-154.89033599916746,30.392543894902982,2.8
1964.0,12.0,20.0,12.0,39.0,36.47,441.0,19.69345438924658,-155.24882935903597,8.129004956344431,2.6
1964.0,12.0,22.0,8.0,58.0,27.07,442.0,19.48035993923347,-155.482702180762,2.6634780825092172,2.6
1964.0,12.0,27.0,22.0,19.0,12.32,443.0,19.35429315798712,-155.579006781691,6.511790464097583,2.5
1965.0,1.0,3.0,10.0,21.0,9.85,444.0,19.17881024605171,-155.60543285409327,6.761633384242705,3.0
1965.0,1.0,4.0,15.0,15.0,22.9,445.0,19.657807914836443,-155.52302113805962,19.69537629628783,2.5
1965.0,1.0,5.0,3.0,2.0,5.12,446.0,19.59934096102377,-154.91184407449137,26.571334733459487,2.7
1965.0,1.0,11.0,20.0,39.0,28.29,448.0,20.12010067280475,-155.6522090678924,38.127587619884224,2.6
1965.0,1.0,14.0,7.0,32.0,47.39,449.0,19.929587339073706,-155.36867486860368,42.23320450780598,2.8
1965.0,1.0,16.0,16.0,51.0,3.45,450.0,19.95121576531161,-155.48733648847983,23.483710759935818,2.5
1965.0,1.0,17.0,6.0,8.0,5.9,451.0,19.725170390823937,-155.80704687348526,14.091570429196146,3.4
1965.0,1.0,24.0,18.0,12.0,6.37,452.0,20.024077534828457,-155.6622685000898,8.397431677325988,2.5
1965.0,1.0,26.0,9.0,17.0,34.38,453.0,19.4889524060762,-155.3539682138175,23.48806417114441,3.2
1965.0,1.0,26.0,19.0,20.0,1.87,454.0,19.401829015778706,-155.6653785445047,5.180758827546866,2.5
1965.0,2.0,7.0,0.0,58.0,17.66,457.0,19.568403303800725,-155.49558052373752,3.588947507663342,2.9
1965.0,2.0,11.0,16.0,22.0,36.86,458.0,19.537815301789195,-154.86020198554309,20.29220828151409,2.8
1965.0,2.0,12.0,5.0,26.0,58.76,459.0,19.875092303391547,-155.1127501296793,37.77398723670606,3.1
1965.0,2.0,19.0,13.0,19.0,57.4,460.0,19.590231427707216,-155.46331536704687,38.092141309456686,2.6
1965.0,2.0,20.0,15.0,18.0,50.5,461.0,19.426442856038395,-155.22226582007124,10.092829966990045,3.3
1965.0,3.0,15.0,4.0,8.0,3.14,462.0,19.968981455078268,-155.48700634468443,41.29423416829456,3.2
1965.0,3.0,26.0,6.0,38.0,22.6,463.0,19.905726124679667,-155.3243657830784,31.716943715031146,2.7
1965.0,3.0,30.0,3.0,26.0,57.1,464.0,19.96309770261784,-155.49886667912045,44.92115090791762,3.5
1965.0,3.0,31.0,3.0,9.0,55.81,465.0,19.707008362152777,-155.55142337870873,20.394115455095566,3.5
1965.0,4.0,3.0,19.0,20.0,38.02,466.0,20.221644110958444,-155.80108131268716,7.749686223922859,3.2
1965.0,4.0,12.0,6.0,39.0,21.79,467.0,19.56388247754292,-155.94233049032866,39.09938540157403,2.7
1965.0,4.0,15.0,8.0,34.0,7.44,468.0,19.37769050743689,-155.8259617597943,31.19079952607201,3.7
1965.0,4.0,19.0,3.0,36.0,0.23,469.0,19.17419398244142,-155.88959262113843,6.322458123795014,2.7
1965.0,4.0,22.0,8.0,55.0,0.62,470.0,20.00991556884165,-155.5136843014036,37.74051103739745,2.6
1965.0,4.0,24.0,23.0,16.0,35.5,471.0,19.55964333297763,-154.98377965191204,25.79117911496051,3.4
1965.0,4.0,27.0,3.0,4.0,26.34,472.0,20.018762225533163,-155.6949232823945,35.85613638392846,2.5
1965.0,5.0,1.0,4.0,9.0,27.31,473.0,19.4196906995944,-155.14846942909168,14.18195043542042,2.5
1965.0,5.0,8.0,10.0,6.0,0.88,474.0,19.479993616028025,-155.0967725556205,15.30968183362433,2.8
1965.0,5.0,12.0,9.0,43.0,35.11,475.0,19.617581098929765,-155.0465162023905,35.20223716924998,2.6
1965.0,5.0,15.0,13.0,55.0,1.39,476.0,20.05760045459256,-155.821930095724,40.09056023076138,2.7
1965.0,5.0,17.0,19.0,44.0,15.18,477.0,19.67172048582892,-155.7465295550634,37.890704982038386,2.7
1965.0,5.0,22.0,18.0,6.0,40.75,478.0,19.572679347358672,-155.0621142180574,5.95949452612486,3.5
1965.0,5.0,25.0,15.0,38.0,26.3,479.0,19.65390478548774,-155.09594674531772,17.538546757650575,2.5
1965.0,5.0,29.0,0.0,38.0,14.7,480.0,19.52739455449979,-154.82954993276766,20.706670044339372,2.9
1965.0,6.0,7.0,0.0,47.0,3.03,481.0,19.195106622933697,-155.61116819210616,2.298405500091434,4.1
1965.0,6.0,9.0,11.0,49.0,47.58,482.0,19.666371062335028,-155.21856818417862,39.43579116875156,3.7
1965.0,6.0,11.0,21.0,43.0,40.81,483.0,19.50471951874808,-155.53337228976275,14.39615561769624,2.5
1965.0,6.0,18.0,16.0,7.0,20.8,484.0,19.333793067149514,-155.3600707989893,13.410650578831108,5.2
1965.0,6.0,20.0,18.0,35.0,29.07,485.0,19.78025864171212,-155.48015892481035,11.422218390722868,2.6
1965.0,7.0,2.0,13.0,3.0,36.18,486.0,19.43747172713485,-154.89378341416605,4.9242977215133905,2.5
1965.0,7.0,7.0,16.0,16.0,48.97,487.0,19.268451614653674,-155.4744834983274,10.21147282781422,3.3
1965.0,7.0,11.0,2.0,39.0,57.43,488.0,19.960897746469605,-155.8197576396179,18.562134740894543,3.7
1965.0,7.0,17.0,22.0,46.0,19.34,489.0,19.426358212420126,-155.12801018090033,37.28100087105442,2.8
